ID,WIDTH,HEIGHT
0,1495,2534
1,382,817
2,1342,4401
3,948,2756
4,1060,1109
5,5387,9204
6,2203,6889
7,763,280
8,2859,5826
9,2103,726
10,767,1016
11,712,1978
12,1814,656
13,753,3739
14,7454,5999
15,10166,5032
16,235,568
17,5057,8906
18,2351,5427
19,467,715
20,3898,15160
21,2061,1834
22,2884,4904
23,1382,6021
24,1649,368
25,12302,4894
26,1121,3201
27,146,130
28,2934,1908
29,550,1320
30,7859,20380
31,613,1014
32,17111,9009
33,914,353
34,4654,4644
35,20886,7098
36,15760,19577
37,3292,4270
38,1932,2904
39,1190,333
40,1094,817
41,5925,5548
42,814,2638
43,1281,2453
44,3443,694
45,1915,6915
46,1899,3431
47,1760,8286
48,1851,1534
49,784,2815
50,5889,3121
51,748,864
52,17404,8411
53,3285,9136
54,1660,7042
55,4699,10570
56,377,574
57,4125,4209
58,815,1102
59,7028,1750
60,643,1089
61,7229,12037
62,1658,6235
63,4002,1748
64,4156,1268
65,1309,3494
66,1216,4804
67,4957,1005
68,1733,2554
69,13266,11094
70,1001,2731
71,2601,652
72,718,2159
73,3202,4003
74,4698,3433
75,2768,1998
76,1088,1273
77,5975,1670
78,2926,3031
79,2550,1222
80,926,4178
81,13629,5131
82,5017,6210
83,877,1061
84,4193,18143
85,6203,3438
86,3469,7811
87,1182,4101
88,859,323
89,2749,804
90,14475,3157
91,5791,1713
92,966,4347
93,4263,10216
94,4140,2054
95,8223,1919
96,7047,20087
97,476,1958
98,2352,1845
99,1282,1111
100,2341,2443
101,2639,1845
102,4585,938
103,1697,2824
104,1287,1122
105,861,636
106,4541,1130
107,1151,1455
108,2666,4001
109,8748,8764
110,4774,1491
111,7143,18179
112,620,346
113,804,2236
114,2057,727
115,951,1382
116,3911,1345
117,2313,4400
118,1721,6722
119,538,2200
120,667,2452
121,51401,20861
122,331,168
123,1063,737
124,6292,4833
125,1316,2188
126,2792,8942
127,1316,5474
128,332,1554
129,126,399
130,6819,6305
131,1949,1401
132,3640,3464
133,3691,1012
134,11927,2385
135,2561,792
136,6544,6306
137,3142,957
138,1179,1987
139,6120,1617
140,2831,848
141,5221,1359
142,3678,2511
143,1773,1831
144,184,336
145,1737,3453
146,3004,4190
147,1112,649
148,7650,3071
149,1422,1277
150,9045,1971
151,3621,2723
152,3037,1364
153,2479,9667
154,675,1510
155,3484,3078
156,3091,15330
157,2543,4674
158,4199,11924
159,1030,1301
160,4121,7850
161,2266,1095
162,2992,2645
163,3635,12769
164,12859,19626
165,4307,1619
166,1425,1805
167,1976,404
168,3180,2848
169,3058,1449
170,10221,2321
171,330,700
172,1680,7733
173,2583,1976
174,913,3952
175,1949,3430
176,3359,4350
177,2707,4190
178,2202,903
179,449,821
180,11267,4106
181,844,2305
182,2442,6055
183,645,2872
184,964,4036
185,9749,4700
186,2100,1594
187,9875,2412
188,455,1128
189,5354,3393
190,1446,3350
191,1574,1098
192,3517,1189
193,4150,1442
194,2230,1604
195,427,2082
196,4510,2195
197,3004,2038
198,2871,1015
199,2588,1290
200,1485,1010
201,578,1931
202,4315,897
203,973,1342
204,2163,1850
205,1595,6964
206,4942,3435
207,9248,12710
208,1836,538
209,7146,24600
210,908,2416
211,609,1203
212,33655,7743
213,1299,888
214,3523,1781
215,2381,730
216,1529,974
217,9870,16443
218,1606,6586
219,3475,1378
220,462,1945
221,4346,1042
222,11470,3106
223,2320,2367
224,8053,3179
225,3774,1231
226,6228,1271
227,1779,7200
228,6399,2193
229,1715,789
230,2462,1164
231,2662,1964
232,1875,1180
233,2853,1654
