ID,WIDTH,HEIGHT
0,1052,5215
1,501,1025
2,17276,5486
3,7700,1880
4,6403,1373
5,1905,8296
6,2573,3478
7,532,1095
8,7743,6695
9,1116,4969
10,1049,1995
11,5775,1362
12,2647,999
13,2543,1322
14,5985,12763
15,13887,6388
16,346,484
17,10068,8833
18,2612,3017
19,269,968
20,2517,9673
21,1487,1942
22,6872,6366
23,2349,8908
24,772,1408
25,8024,3485
26,1146,3589
27,2379,804
28,3249,8481
29,1537,4726
30,19934,7206
31,1330,4977
32,14696,3185
33,542,656
34,2935,5548
35,13132,4744
36,9216,32907
37,4168,3676
38,1343,5661
39,1280,1907
40,1444,685
41,2626,11853
42,2058,932
43,3824,6101
44,5621,1815
45,1189,3391
46,9258,3057
47,3158,4754
48,2590,3750
49,4868,12341
50,3032,8287
51,511,1034
52,16966,9502
53,10966,5003
54,7298,2490
55,4337,6470
56,615,1780
57,3087,3349
58,1199,2182
59,2731,2913
60,3414,1471
61,21009,4255
62,5008,2204
63,3170,3889
64,1469,6171
65,1688,1515
66,856,3124
67,1752,2554
68,4421,1860
69,10833,11005
70,1052,2175
71,1060,3118
72,721,837
73,2981,5113
74,7708,2255
75,2996,3497
76,1252,2335
77,4773,13784
78,8979,2655
79,1698,1280
80,1559,1477
81,11210,12837
82,10156,6763
83,618,2746
84,6830,6415
85,6352,2601
86,8306,2761
87,5249,1449
88,555,417
89,3350,11801
90,5118,9488
91,4483,8169
92,4194,1536
93,7043,6191
94,3645,6188
95,5218,1443
96,8955,7102
97,2764,1377
98,1292,5381
99,2607,607
100,9205,3430
101,2846,1234
102,2391,720
103,4744,998
104,2678,785
105,2820,4718
106,3328,3545
107,2890,836
108,2128,7969
109,7290,8412
110,4934,5157
111,7599,13611
112,292,559
113,2510,3329
114,1614,4846
115,1275,1427
116,2035,2448
117,1974,1556
118,3023,5133
119,2153,1931
120,3485,2105
121,27898,14948
122,627,213
123,1038,1529
124,9426,2413
125,465,2190
126,4291,4616
127,8917,1935
128,2338,7227
129,250,512
130,8981,8783
131,3489,1262
132,3062,5757
133,3475,1750
134,6107,3888
135,1322,280
136,9866,2229
137,1493,2328
138,2855,1472
139,5952,2717
140,1643,2620
141,5243,9092
142,14798,4309
143,8191,2753
144,356,902
145,9763,2749
146,1865,8527
147,1118,720
148,12471,3354
149,2408,870
150,8642,9507
151,3173,4491
152,4547,1088
153,8678,31353
154,807,1128
155,6898,1431
156,4066,8792
157,5693,3491
158,7028,4889
159,2151,661
160,2962,6049
161,1879,1494
162,1058,3735
163,8812,4514
164,16658,12364
165,1523,7385
166,3212,951
167,4002,860
168,1648,3103
169,1796,2106
170,3614,5248
171,1410,616
172,2553,3578
173,4677,4474
174,5987,1397
175,3494,2374
176,3456,3584
177,6014,6012
178,1519,318
179,496,523
180,6853,4141
181,4215,6546
182,4070,4011
183,8023,1818
184,2661,1427
185,9171,6127
186,4551,1086
187,7487,1751
188,1452,1299
189,2844,5843
190,8227,2284
191,3855,1136
192,1243,5060
193,2504,972
194,2416,1530
195,2827,1500
196,3285,2957
197,2966,3180
198,1154,1581
199,2117,3253
200,525,2166
201,3246,2479
202,9073,3505
203,465,808
204,1452,3237
205,3466,4599
206,7349,2396
207,17094,4493
208,2126,654
209,9396,11174
210,2306,1406
211,2971,854
212,18896,9941
213,3663,812
214,2310,10100
215,6215,3899
216,2568,2435
217,3490,16376
218,20438,4588
219,5356,3596
220,834,1742
221,4779,6018
222,6580,2915
223,3936,1782
224,10274,7971
225,4623,3917
226,4509,12218
227,4034,3092
228,2262,10684
229,1311,2425
230,870,4192
231,2345,1082
232,1255,4858
233,1981,8620
234,3034,888
235,1333,1135
236,2177,548
237,307,703
238,1329,5101
239,2971,4783
240,2316,4893
241,3105,10371
242,3160,2285
243,3326,3924
244,6035,14222
245,3274,12838
246,4406,1585
247,11162,2890
248,2796,9922
249,14650,17770
250,2213,1074
251,8085,3550
252,1201,4311
253,1133,4615
254,3284,4009
255,2782,3957
256,1996,705
257,783,2130
258,2905,1530
259,635,1959
260,5037,3292
261,2542,7222
262,1102,2041
263,1668,1144
264,5836,3334
265,815,2399
266,12122,3395
267,637,755
268,1198,1008
269,2350,10308
270,4661,9772
271,4534,5760
272,1701,1604
273,28920,8715
274,1883,8267
275,2021,2274
276,16415,4516
277,3091,4429
278,1090,757
279,1719,8303
280,1981,966
281,5919,23634
282,4810,16054
283,2480,2338
284,1028,4804
285,5047,3145
286,2880,1566
287,2490,5558
288,3957,2117
289,990,780
290,2633,5373
291,10479,3436
292,19664,25031
293,1021,1204
294,7071,4133
295,551,2684
296,3980,3839
297,5337,1250
298,2796,4039
299,2391,837
300,1104,2076
301,1295,2358
302,8511,2704
303,7073,11163
304,2148,1236
305,14554,11260
306,4581,8014
307,461,1006
308,4836,6002
309,8923,6118
310,8064,1783
311,3590,9024
312,2533,9730
313,6464,2711
314,7040,2059
315,2375,7856
316,632,384
317,2299,8276
318,10604,4438
319,1581,2141
320,4630,1572
321,258,712
322,5718,1813
323,2025,1054
324,5061,2070
325,17369,3558
326,914,2178
327,2531,3118
328,3905,4005
329,5874,1914
330,4865,4169
331,5990,2620
332,2820,3480
333,7801,4442
334,6358,5389
335,1704,1590
336,1089,4873
337,9108,4410
338,3159,12949
339,1238,2061
340,3397,10341
341,1875,1656
342,2499,536
343,1133,1305
344,1906,555
345,3836,8710
346,5258,1318
347,3117,7071
348,1378,1779
349,1606,6191
350,3272,6243
351,10108,4583
352,1332,1721
353,2764,10303
354,1394,6315
355,972,3366
356,9402,12897
357,3036,6988
358,2050,1144
359,741,1658
360,1518,1247
361,2420,2792
362,14750,5665
363,4490,1939
364,2494,1703
365,7290,4562
366,4240,8397
367,13875,8647
368,2980,6086
369,4639,7155
370,2915,1594
371,1146,2282
372,7842,8224
373,965,3599
374,1019,3723
375,2387,2510
376,16187,5339
377,22276,24460
378,811,409
379,1952,1140
380,2580,4872
381,1282,2594
382,2237,508
383,1519,1222
384,3120,9725
385,4852,2476
386,5231,12029
387,928,3788
388,3852,4474
389,5044,9412
390,1003,1169
391,637,249
392,2732,5834
393,365,816
394,1483,407
395,2170,4731
396,3683,2789
397,7302,3178
398,9733,5548
399,2248,5578
400,1884,2113
401,17703,5602
402,1492,3056
403,1469,3288
404,29430,8979
405,1930,5136
406,4132,14193
407,3278,9089
408,3518,9088
409,4793,19054
410,4860,10897
411,6898,1398
412,2873,6043
413,2932,3237
414,8320,5040
415,1387,1972
416,9499,3793
417,4729,1022
418,2389,2270
419,4578,3918
420,9823,5717
421,4161,2564
422,1191,3228
423,1058,1366
424,2614,3220
425,5337,1377
426,1553,7631
427,4006,2957
428,1707,1099
429,7778,17740
430,1852,3835
431,2447,3301
432,3511,1982
433,3405,5805
434,2977,630
435,325,1123
436,21484,7082
437,1760,4918
438,8186,6467
439,2480,8939
440,978,3339
441,2658,7296
442,4913,2323
443,1836,4269
444,4433,1353
445,3283,9099
446,1991,3862
447,4071,1843
448,3822,6918
449,820,2625
450,2707,1369
451,2043,2515
452,2862,3286
453,18145,3945
454,1859,3428
455,467,1142
456,1260,1474
457,706,703
458,1137,2856
459,2840,2092
460,2440,538
461,11715,2956
462,2584,1655
463,2989,4136
464,2452,2443
465,16537,6133
466,2894,4238
467,1669,6508
468,11400,10304
469,3921,3723
470,2090,5335
471,4298,1260
472,2532,1107
473,3217,12814
474,2248,6279
475,2084,4270
476,2997,13584
477,2991,5688
478,6176,2318
479,6510,1674
480,6306,1279
481,10500,6163
482,6539,14264
483,20006,6598
484,10440,10505
485,4453,9084
486,2654,2230
487,625,2818
488,2746,2043
489,801,3710
490,1453,5912
491,509,1419
492,784,1513
493,435,1520
494,4920,1280
495,6510,4790
496,3099,3417
497,4270,11883
498,2032,4921
499,1566,7461
500,5768,5898
501,3398,9638
502,7618,4335
503,8211,7684
504,20833,6138
505,2698,8162
506,2377,1601
507,723,2104
508,3069,4609
509,1747,2350
510,3726,8198
511,3274,2042
512,3029,2613
513,911,1233
514,7188,4518
515,7700,4393
516,2874,1901
517,1906,3550
518,977,3478
519,2098,4573
520,2879,4859
521,1335,4969
522,14955,4182
523,3706,1596
524,3163,3522
525,3090,1623
526,3561,12763
527,5913,3703
528,315,484
529,10356,4255
530,3737,878
531,950,968
532,2462,4744
533,1604,4131
534,10039,2234
535,5628,2878
536,411,386
537,9011,4504
538,6131,1353
539,1173,5677
540,2611,2804
541,1852,6287
542,9669,12416
543,3399,3699
544,7436,3217
545,1510,2028
546,5823,1323
547,3645,2555
548,17040,17436
549,1713,3208
550,1885,1866
551,857,2684
552,1447,4961
553,2711,1816
554,1543,1295
555,5546,3257
556,1908,1401
557,2581,2861
558,2978,3569
559,3160,4428
560,1413,1756
561,17019,3460
562,3286,3401
563,3233,1358
564,14623,5574
565,19247,4779
566,3096,2215
567,1843,4892
568,2276,1935
569,6084,6148
570,1199,678
571,1903,3523
572,1873,840
573,6806,4324
574,3104,1040
575,2050,669
576,2186,1182
577,991,1110
578,5119,1839
579,3400,2015
580,2835,3484
581,5892,4147
582,5120,1025
583,4792,3118
584,170,837
585,1349,5113
586,1387,3274
587,988,579
588,1225,983
589,6809,13784
590,1938,8277
591,1869,6973
592,799,2441
593,12275,6377
594,15827,3281
595,598,1124
596,1572,6025
597,7391,3068
598,8306,9680
599,2565,6596
600,1906,464
601,5891,1627
602,9167,3981
603,2745,11886
604,4276,1560
605,12305,2584
606,2923,12289
607,790,3573
608,9630,7102
609,2764,6430
610,1616,2955
611,2371,6787
612,14672,24633
613,4586,3474
614,3009,1014
615,552,2345
616,1633,1773
617,1044,3656
618,14393,6005
619,1176,1687
620,2761,3548
621,7290,3429
622,2160,6384
623,16186,11917
624,647,1000
625,8937,1826
626,1389,962
627,566,1921
628,2021,8224
629,794,2072
630,3333,5133
631,1301,5413
632,1702,8233
633,12261,17383
634,184,485
635,2021,2777
