ID,WIDTH,HEIGHT
0,10921,7290
1,988,2328
2,1657,6282
3,1337,3097
4,8218,2009
5,5410,8213
6,4395,20697
7,4737,3229
8,5744,10687
9,2469,4899
10,2642,573
11,635,2579
12,1979,6097
13,379,1036
14,7106,3908
15,1138,2110
16,6346,1766
17,3307,1929
18,746,1054
19,245,334
20,7345,8041
21,1181,2864
22,1741,3555
23,2578,1719
24,1285,3010
25,1620,4223
26,558,2436
27,1762,376
28,1038,2704
29,3935,5544
30,930,3130
31,869,589
32,2216,609
33,5618,3442
34,9800,3264
35,1829,467
36,6339,4566
37,1515,3739
38,34275,6888
39,1502,2640
40,4260,1933
41,5767,9102
42,4273,1190
43,817,1162
44,16370,10375
45,1020,1746
46,26330,5399
47,1224,5496
48,4265,2900
49,5554,1138
50,3345,5141
51,1697,1449
52,13537,3003
53,6761,15062
54,3622,2055
55,483,126
56,748,759
57,2486,2122
58,3015,9809
59,1667,1556
60,529,2105
61,8500,4024
62,3706,12949
63,432,396
64,3156,3104
65,3353,3755
66,440,133
67,1984,3430
68,301,1436
69,1010,1851
70,1050,3615
71,2422,2797
72,1584,7768
73,4911,2920
74,5227,2504
75,1971,3493
76,3041,3834
77,1766,556
78,1346,3942
79,1437,458
80,5732,2500
81,6560,6269
82,7783,2480
83,464,110
84,1034,4526
85,1891,6572
86,6325,2413
87,236,385
88,3841,1546
89,909,2442
90,2188,444
91,1344,5080
92,1468,2164
93,3567,1513
94,1880,4817
95,182,449
96,2725,9311
97,6848,3246
98,733,1006
99,2093,2624
100,4098,1112
101,12200,5766
102,17493,4142
103,927,831
104,5983,9487
105,5085,5010
106,656,1552
107,616,589
108,8726,2080
109,1678,3724
110,8659,6841
111,1767,5934
112,2843,8926
113,2916,620
114,6104,8358
115,287,614
116,2692,756
117,6916,3029
118,11252,3563
119,1320,1369
120,4514,9698
121,9145,4332
122,4145,1791
123,1561,558
124,3074,1592
125,3426,1539
126,1850,4220
127,2396,548
128,4158,1311
129,3390,7642
130,1803,2861
131,1104,4726
132,4260,3256
133,2250,5123
134,12297,9163
135,109,549
136,2555,4410
137,27232,11682
138,885,936
139,2470,3956
140,6274,18298
141,1510,7474
142,8308,6224
143,259,642
144,3869,12993
145,30106,9660
146,3556,2769
147,759,1177
148,7713,1702
149,1497,1375
150,2168,494
151,2612,1328
152,5511,6144
153,864,1245
154,1813,714
155,5849,1419
156,447,215
157,1281,426
158,5467,8859
159,642,337
160,349,726
161,5292,16394
162,1346,2249
163,1724,2375
164,1882,6248
165,4834,1016
166,31378,9178
167,2470,2820
168,9134,2794
169,2990,11181
170,1427,2354
171,1886,2277
172,1167,5661
173,1225,3288
174,16301,23393
175,1116,4735
176,9702,1992
177,3220,10201
178,2484,1547
179,1611,602
180,984,4140
181,9897,2647
182,18347,3882
183,998,1542
184,726,780
185,4247,8365
186,3169,762
187,7421,2506
188,2595,4070
189,6089,1703
190,5380,6705
191,354,117
192,3737,18559
193,12123,9504
194,411,306
195,6952,1403
196,9934,2541
197,749,1723
198,5483,18935
199,3270,794
200,2213,7873
201,1156,3380
202,1713,552
203,2244,3255
204,1948,5966
205,747,1302
206,1832,1151
207,520,530
208,2585,11883
209,1814,5183
210,3025,4888
211,362,569
212,4439,2122
213,3698,2854
214,4460,2316
215,2505,1024
216,3856,2462
217,6547,16610
218,1048,2282
219,1165,3957
220,836,3777
221,1198,2415
222,649,2275
223,890,565
224,20631,5941
225,4273,2078
226,564,1451
227,1548,2911
228,3893,6614
229,648,1517
230,17366,18100
231,724,320
232,4623,4789
233,5894,2557
234,3585,1177
235,1716,1501
236,1187,2834
237,8684,2100
238,2296,1485
239,300,1250
240,6014,11994
241,6812,4292
242,1277,640
243,836,172
244,12661,4525
245,15265,5059
246,4153,2111
247,652,1265
248,3726,1863
249,6222,13429
250,3880,1523
251,621,334
252,726,625
253,943,2639
254,921,2959
255,551,2398
256,8520,9090
257,9415,7131
258,1985,4160
259,3345,1644
260,2256,466
261,6767,2874
262,4571,6681
263,1893,1738
264,7026,4563
265,1956,1058
266,896,1009
267,979,1426
268,2899,8446
269,2840,10662
270,5069,2895
271,670,201
272,3119,1867
273,4603,1795
274,817,250
275,680,187
276,6834,1479
277,2184,5985
278,2489,5350
279,1194,3309
280,3352,9602
281,2141,7984
282,6305,1687
283,1740,1573
284,1167,325
285,2636,800
286,7862,2762
287,290,1035
288,1810,2270
289,2446,2403
290,1831,878
291,1963,1491
292,740,539
293,3905,2491
294,16106,18270
295,2073,1081
296,9095,3206
297,2442,12047
298,1482,1176
299,1600,821
300,2131,2488
301,510,1518
302,5543,12719
303,1327,547
304,2580,4349
305,10649,4167
306,5080,1137
307,6219,1861
308,8749,6987
309,10246,22546
310,6780,5255
311,1282,699
312,644,533
313,2278,2420
314,2962,1297
315,1221,6094
316,4168,987
317,3173,3808
318,6581,1321
319,883,742
320,8777,5683
321,17804,10883
322,1171,320
323,2661,9459
324,1810,5981
325,1365,4114
326,1803,424
327,2452,1680
328,4363,3142
329,4585,5929
330,974,481
331,795,451
332,3980,2367
333,2289,1075
334,12711,10828
335,1292,286
336,495,836
337,24063,11122
338,6315,2636
339,849,621
340,2301,1152
341,6552,3189
342,2676,5897
343,2688,1056
344,5933,3784
345,3135,4885
346,490,1944
347,3664,829
348,780,2525
349,1124,2608
350,2945,1742
351,202,256
352,6270,4557
353,1223,3597
354,567,648
355,1596,1405
356,1577,4647
357,6490,15118
358,36417,13269
359,1719,1957
360,1808,8239
361,21340,6904
362,598,1925
363,846,1985
364,1875,4711
365,514,322
366,1297,3773
367,1724,768
368,1375,6207
369,5436,2120
370,5337,5815
371,714,789
372,12598,2605
373,4765,16925
374,2441,3921
375,509,863
376,3375,682
377,5502,10972
378,1024,506
379,960,851
380,2080,1015
381,10160,4296
382,5929,6075
383,848,353
384,4479,6253
385,2962,14358
386,1327,1246
387,1812,4253
388,2450,1126
389,2584,572
390,14522,6499
391,1767,361
392,23310,4743
393,5697,1960
394,1344,1523
395,1922,3143
396,3044,2859
397,1495,6008
398,1920,9169
399,229,932
400,19800,6592
401,3334,12480
402,1426,694
403,981,1502
404,3043,1007
405,6082,23365
406,1183,684
407,2333,529
408,6559,11244
409,925,2119
410,315,1283
411,834,2906
412,525,2021
413,2072,2312
414,2874,10890
415,239,147
416,1650,3214
417,10869,5942
418,3418,1110
419,3517,5528
420,1038,1421
421,4834,1763
422,13867,4123
423,2029,3015
424,6681,5929
425,195,674
426,3428,1161
427,4402,1255
428,14204,4275
429,3257,2820
430,12081,11982
431,1106,2573
432,968,1790
433,1770,4299
434,3481,1246
435,2046,4142
436,651,2366
437,8325,19691
438,8985,2776
439,746,926
440,963,1586
441,7942,9568
442,2670,755
443,3001,4427
444,275,342
445,2603,3180
446,5496,1509
447,679,376
448,7740,9420
449,5067,8034
450,2585,755
451,5748,7838
452,2171,902
453,847,2043
454,800,3378
455,1426,1959
456,9084,3308
457,3128,5016
458,2587,2227
459,3132,3469
460,5025,11062
461,4012,1873
462,2132,1762
463,675,1698
464,1149,3122
465,8450,5050
466,4499,17361
467,102,259
468,13736,6176
469,7461,1612
470,10603,5444
471,2622,6820
472,7673,1872
473,2203,8981
474,1005,688
475,880,3110
476,355,128
477,1651,3942
478,51494,16560
479,1347,489
480,3910,7663
481,2713,1800
482,202,236
483,5089,1513
484,2733,8867
485,2263,8398
486,6022,18622
487,1135,625
488,2204,5086
489,6545,6781
490,929,2931
491,1188,1557
492,461,834
493,5280,2405
494,12996,10449
495,668,329
496,4517,21158
497,8842,9139
498,1604,2239
499,1562,1539
500,13485,34812
501,3661,2657
502,2410,10136
503,1161,1044
504,4712,1103
505,7529,3037
506,1834,656
507,265,186
508,336,527
509,4737,2832
510,1214,5287
511,2211,884
512,4892,10147
513,2872,854
514,1188,859
515,8652,3927
516,6134,11854
517,3484,3319
518,4583,10796
519,2478,2031
520,2543,9965
521,2528,6392
522,950,2412
523,674,612
524,1875,6678
525,1436,556
526,3888,2129
527,1008,2194
528,801,3954
529,959,771
530,594,2766
