ID,WIDTH,HEIGHT
0,2708,2861
1,2936,619
2,7326,7033
3,2797,4348
4,3352,5331
5,2529,4896
6,4185,1841
7,1600,1592
8,7690,2909
9,2643,1824
10,8439,2748
11,5595,1183
12,4071,2210
13,3535,8596
14,11223,6018
15,9507,2523
16,896,2001
17,14097,8743
18,2531,3680
19,1089,2484
20,10984,8313
21,1665,3700
22,5814,5471
23,2995,6830
24,1708,5089
25,12379,10557
26,4095,5665
27,2939,2972
28,2492,6744
29,2684,5189
30,9542,6680
31,5518,1389
32,7922,3641
33,2936,999
34,1455,7033
35,9436,2686
36,23988,8227
37,2758,4896
38,4833,1882
39,2405,1162
40,2708,2909
41,1334,6547
42,4250,2917
43,3494,2625
44,1681,2660
45,3608,8596
46,2315,6018
47,3561,9642
48,2098,3186
49,13534,5057
50,10469,3353
51,1436,339
52,11389,8313
53,9967,3700
54,4535,4298
55,2461,8026
56,1324,6222
57,2292,10557
58,2366,4840
59,5536,1963
60,4071,832
61,8385,3407
62,6968,2052
63,3989,1318
64,2708,4548
65,2936,656
66,1953,7033
67,2797,1003
68,3352,2896
69,9760,4896
70,4185,1088
71,3651,1592
72,975,2909
73,2643,2186
74,4312,2748
75,5595,1127
76,4071,1313
77,5442,8596
78,5672,6018
79,9507,2017
80,1202,2001
81,11809,8743
82,10586,3680
83,1089,2867
84,11054,8313
85,3727,3700
86,3204,5471
87,2256,6830
88,1708,1133
89,3677,10557
90,7401,5665
91,6224,2972
92,1579,6744
93,7458,5189
94,4993,6680
95,5518,2039
96,7922,3768
97,2936,6469
98,2762,7033
99,9436,2665
100,12995,8227
101,2780,4896
102,4833,1047
103,2846,1162
104,1355,2909
105,1309,6547
106,8501,2917
107,2101,2625
108,2390,2660
109,1822,8596
110,2293,6018
111,5946,9642
112,2098,2222
113,13534,3686
114,2648,3353
115,1436,5012
116,6908,8313
117,2468,3700
118,4483,4298
119,2790,8026
120,9696,6222
121,21385,10557
122,2366,825
123,3627,1963
124,4071,2781
125,1757,3407
126,6968,4628
127,3989,2110
