ID,WIDTH,HEIGHT
0,627,206
1,5123,25598
2,3560,2452
3,1104,2129
4,2804,1562
5,473,130
6,352,263
7,1393,3739
8,20744,5685
9,5711,2205
10,2149,2523
11,6568,2408
12,656,941
13,2987,8313
14,2463,625
15,10832,24499
16,14579,5772
17,2452,4974
18,697,1277
19,1450,874
20,751,221
21,606,266
22,383,259
23,7228,6212
24,6110,4931
25,9298,2381
26,518,1679
27,185,721
28,19912,33679
29,3551,2799
30,1767,505
31,11974,5258
32,10068,2521
33,4270,4667
34,3448,10310
35,2772,1476
36,2195,10505
37,787,478
38,5501,3789
39,2687,10268
40,3893,5039
41,1643,5948
42,3468,4071
43,558,715
44,741,1923
45,1861,450
46,10938,4042
47,2120,2695
48,1753,3862
49,13992,7056
50,4544,2616
51,624,261
52,620,3045
53,1542,4819
54,4342,2611
55,13135,4677
56,20919,7331
57,4119,1342
58,1496,5762
59,509,2296
60,2423,775
61,1846,6817
62,517,1489
63,9481,4953
64,577,555
65,4412,961
66,8026,1635
67,638,278
68,569,2696
69,630,232
70,2816,1305
71,13556,3540
72,1822,6694
73,1390,3729
74,1808,2416
75,1611,3450
76,2343,4349
77,1503,1639
78,3633,2889
79,2850,3795
80,1811,4826
81,5558,2947
82,392,259
83,2035,3910
84,3188,2935
85,116,303
86,466,682
87,9672,7898
88,6238,4077
89,3494,957
90,1070,3954
91,781,1566
92,9490,18899
93,13028,2624
94,351,646
95,5254,12294
96,5788,11068
97,7947,6512
98,953,1584
99,531,468
100,2620,2159
101,295,876
102,1963,5410
103,1734,1371
104,4562,2734
105,1291,1281
106,1668,3026
107,576,2164
108,1888,1722
109,668,244
110,10426,2616
111,1020,5032
112,498,1611
113,7527,4030
114,3089,1372
115,2920,2769
116,3074,2850
117,366,1198
118,1246,1004
119,1222,5505
120,625,1588
121,8007,5256
122,127,174
123,1437,4549
124,1279,1196
125,18880,6719
126,1997,1975
127,2234,6706
128,814,805
129,14788,10524
130,1648,7193
131,456,1351
132,2162,1252
133,470,413
134,719,1114
135,3726,12450
136,6349,5286
137,3106,2383
138,5176,1056
139,9589,6391
140,2118,6327
141,22012,6469
142,1179,391
143,1442,2709
144,1514,1315
145,13072,13018
146,1339,779
147,1022,3182
148,3006,7190
149,1146,1023
150,1615,1024
151,4893,2758
152,525,970
153,403,225
154,1204,276
155,690,367
156,3558,2458
157,1831,3962
158,1831,406
159,12981,12736
160,496,2410
161,9459,8942
162,722,2486
163,471,826
164,2243,11003
165,4130,1768
166,3643,1109
167,1841,1660
168,1802,3395
169,7408,11389
170,789,351
171,811,342
172,3422,3160
173,1703,493
174,2254,817
175,5193,3993
176,314,947
177,6901,5546
178,4987,2365
179,1040,876
180,3584,3397
181,4359,1829
182,4568,2372
183,3499,8330
184,9495,3957
185,1842,6297
186,545,1731
187,4568,2239
188,11391,3553
189,634,510
190,2450,2515
191,815,3305
192,1217,1891
193,2128,7707
194,2323,2009
195,183,899
196,621,777
197,109,510
198,1340,2440
199,3120,920
200,11005,7187
201,2707,3029
202,1623,531
203,899,3861
204,1573,4038
205,497,744
206,8128,3361
207,310,928
208,2696,8921
209,6496,2599
210,12158,4438
211,1526,5209
212,396,1099
213,2690,858
214,556,1510
215,1227,1439
216,1169,916
217,3694,1639
218,782,1476
219,1889,1597
220,2154,4248
221,2730,557
222,667,187
223,1881,5638
224,4844,4861
225,2447,7157
226,1837,2094
227,938,2278
228,4169,8684
229,913,1262
230,320,1461
231,967,818
232,5478,1203
233,1657,4301
234,1933,2863
235,3236,11435
236,3296,2351
237,620,339
238,401,1586
239,964,764
240,459,2196
241,10700,53299
242,30732,17050
243,3983,1664
244,1889,6621
245,416,1058
246,4113,9007
247,16085,20230
248,350,1690
