ID,WIDTH,HEIGHT
0,456,777
1,7874,14460
2,1430,2472
3,6381,9893
4,1015,1325
5,2517,1530
6,1777,1814
7,9419,3994
8,3634,1417
9,2117,1320
10,451,270
11,6094,2983
12,2272,7994
13,3853,3545
14,7485,4999
15,2537,6158
16,229,100
17,3937,5173
18,706,1145
19,404,820
20,8377,6284
21,1406,1657
22,1418,3501
23,7070,22120
24,3126,1218
25,4287,1311
26,1588,1066
27,2733,2107
28,18140,30097
29,3899,5067
30,1372,1620
31,16268,5008
32,736,846
33,5630,4271
34,2190,715
35,6960,22990
36,8318,1822
37,856,2919
38,2016,2216
39,10880,12215
40,4670,1578
41,10708,3058
42,1135,1043
43,9818,4163
44,5594,1295
45,703,2522
46,1492,2552
47,7725,6269
48,1001,252
49,742,2528
50,3439,3332
51,6662,2317
52,5494,2979
53,1647,362
54,1578,803
55,4671,10649
56,1272,4587
57,22721,5355
58,289,1008
59,3684,745
60,1174,927
61,3187,2461
62,732,3501
63,10590,2756
64,295,982
65,3527,9400
66,1350,4492
67,5650,1185
68,2040,6796
69,210,185
70,2880,1725
71,7474,3961
72,239,837
73,2644,5577
74,1513,2056
75,4585,2724
76,2569,1256
77,3851,4335
78,6982,3424
79,5589,2177
80,242,1004
81,1536,7597
82,1883,1923
83,426,930
84,6124,2207
85,711,2836
86,3273,1084
87,2206,1079
88,4890,1088
89,725,301
90,129,191
91,7491,2143
92,9714,10720
93,675,3131
94,2330,1039
95,4593,2554
96,279,1190
97,6182,6760
98,2689,1400
99,1154,2394
100,1614,5375
101,3892,2560
102,993,2045
103,4695,13943
104,2437,1038
105,8766,3106
106,2361,666
107,6811,4004
108,472,938
109,4231,2374
110,1631,1019
111,6401,24060
112,123,546
113,2360,2459
114,2442,503
115,2284,4381
116,4074,1849
117,374,734
118,1245,652
119,2812,9979
120,1571,1828
121,1629,656
122,1133,971
123,4821,4405
124,2118,3080
125,431,2040
126,1248,4003
127,2680,3638
128,863,814
129,10015,18368
130,1175,640
131,4497,3375
132,3501,4579
133,1197,718
134,2648,531
135,1842,7226
136,1189,1696
137,4139,1219
138,683,2749
139,9405,3970
140,14443,12587
141,2232,2950
142,8837,8141
143,2166,2612
144,265,235
145,1141,5050
146,1050,297
147,4603,1714
148,9799,7240
149,1943,860
150,2153,1548
151,7777,2046
152,3551,3005
153,2620,1001
154,917,897
155,8911,5562
156,6518,2141
157,3952,1847
158,5971,4644
159,3566,16813
160,404,1128
161,7958,2099
162,1176,5437
163,26089,38341
164,9800,4474
165,2691,1381
166,868,1378
167,4754,1590
168,12049,3660
169,11016,7007
170,755,665
171,7414,14793
172,3942,16034
173,2805,3216
174,1333,2079
175,4451,14751
176,658,166
177,3369,1924
178,251,312
179,4864,14638
180,5796,5114
181,343,293
182,1640,1861
183,20288,8072
184,1568,2502
185,2970,6829
186,460,1686
187,1350,1231
188,4431,5725
189,1959,5686
190,2229,5827
191,2472,9318
192,886,752
193,1831,5477
194,891,839
195,4406,1188
196,5693,1920
197,1419,313
198,2455,3586
199,2739,9408
200,576,2702
201,1373,2497
202,1536,1939
203,9737,4718
204,1499,4180
205,880,1205
206,2645,1913
207,2473,7197
208,442,389
209,1953,9765
210,533,241
211,709,469
212,8556,23696
213,629,3105
214,2871,700
215,1290,6055
216,5470,1754
217,4866,3637
218,1088,245
219,11863,2430
220,10451,31811
221,868,2038
222,1500,383
223,4041,3530
224,862,830
225,5437,7443
226,1630,913
227,4654,15818
228,4466,3045
229,4033,2833
230,759,2273
231,4409,4779
232,1666,2485
233,1402,1959
234,699,1364
235,9196,6242
236,4032,1822
237,3178,2328
238,2519,639
239,2336,2980
240,1494,301
241,7303,2252
242,1055,884
243,2714,1833
244,17287,4544
245,181,221
246,1712,3485
247,18223,6085
248,3224,2815
249,10645,4687
250,876,4224
251,5400,1107
252,3026,1296
253,6143,2371
254,2885,1120
255,3118,14266
256,964,446
257,7611,3176
258,1532,3839
259,7237,3165
260,1153,1148
261,2504,4138
262,470,1077
263,2309,7029
264,1971,1529
265,1133,5049
266,842,1917
267,5101,19897
268,4927,5062
269,5601,1532
270,5134,3728
271,1500,4215
272,229,189
273,4789,1677
274,5639,1339
275,2281,930
276,9430,8402
277,1406,321
278,1956,831
279,884,2486
280,2848,2425
281,1997,2369
282,517,2073
283,901,4355
284,15441,5840
285,3983,6522
286,2210,768
287,5817,7364
288,1362,2461
289,4098,2094
290,2190,661
291,20495,4834
292,4153,6289
293,2269,940
294,2742,2558
295,8678,2875
296,481,1723
297,5225,3754
298,271,1085
299,9530,5780
300,3792,1292
301,3670,885
302,1601,5375
303,5487,14056
304,140,156
305,6685,1349
306,1092,4377
307,3234,10040
308,3018,5130
309,612,177
310,711,2621
311,12955,4837
312,1180,881
313,1796,5232
314,1698,1156
315,3684,920
316,1623,5515
317,1361,1535
318,7414,5260
319,12500,5876
320,1788,455
321,4431,5780
322,989,4786
323,3490,1554
324,2332,5177
325,2073,450
326,3185,1547
327,1020,1304
328,1953,2785
329,3750,795
330,1439,1641
331,7741,5299
332,5253,2377
333,2296,4234
334,4223,955
335,2048,1776
336,290,241
337,3070,7208
338,601,2649
339,623,1937
340,2277,1488
341,246,680
342,855,2798
343,835,1442
344,464,1309
345,4476,2096
346,442,432
347,4129,3284
348,9196,3763
349,1012,3131
350,501,1445
351,2047,7674
352,609,416
353,2576,6855
354,2427,5819
355,9325,7996
356,1981,2086
357,2501,2453
358,5519,1215
359,15114,13943
360,5050,1700
361,8766,2272
362,292,925
363,1259,3887
364,1279,5601
365,3286,2135
366,1238,4050
367,6651,16531
368,933,387
369,698,284
370,347,1729
371,2839,1661
372,1694,432
373,483,275
374,1988,2732
375,9070,24443
376,422,1197
377,2266,3093
378,420,301
379,4715,9731
380,2384,2907
381,1666,851
382,5871,2117
383,11330,7086
384,1160,551
385,4189,6465
386,3134,1125
387,5348,15952
388,3336,4271
389,3074,705
390,1850,2636
391,5458,1343
392,872,3139
393,2273,974
394,1121,2749
395,2791,10525
396,5234,4038
397,4275,860
398,8837,4477
399,3964,2411
400,504,1248
401,2160,5159
402,988,285
403,2151,1909
404,4472,1680
405,813,569
406,2153,1886
407,6359,11716
408,1073,1307
409,1874,1219
410,1638,1107
411,1705,4817
412,2461,1543
413,2989,5636
414,3702,5281
415,3526,16813
416,800,1823
417,426,1661
418,1975,931
419,18286,9854
420,12066,4138
421,456,1170
422,4059,1478
423,5842,11131
424,15357,3269
425,4017,12909
426,1794,728
427,22429,5291
428,3700,4737
429,746,3216
430,628,564
431,2966,4035
432,248,361
433,4386,12723
434,1450,317
435,4031,12993
436,1476,2327
437,499,301
438,1683,361
439,15358,20522
440,5624,1340
441,3438,7206
442,3804,1488
443,6956,2097
444,2229,6689
445,7805,2153
446,2825,2362
447,2648,991
448,2404,1321
449,11355,7771
450,2849,1572
451,567,1767
452,1252,6179
453,953,2114
454,3357,4239
455,4091,4515
456,1113,608
457,2187,2836
458,1396,565
459,13698,4163
460,2450,4311
461,2657,2682
462,5392,2376
463,4876,2068
464,162,117
465,4371,1956
466,269,1267
467,652,2515
468,10690,12630
469,802,195
470,2656,8949
471,1544,2516
472,719,1352
473,5162,1923
474,949,697
475,2478,8782
476,11478,5906
477,838,305
478,2890,3327
479,3485,4850
480,1035,336
481,2266,1575
482,1654,765
483,2719,3744
484,1283,5833
485,2715,10516
486,362,266
487,37827,14235
488,3117,2935
489,3941,9405
490,1101,890
491,10229,13627
492,1210,5601
493,248,296
494,3187,4799
495,3840,1335
496,852,402
497,5782,7569
498,1456,2732
499,2347,589
500,5755,8422
501,129,104
502,1772,5319
503,5601,12493
504,1860,7349
505,5748,13331
506,1227,1648
507,2411,1688
508,1517,3560
509,3289,4194
510,4679,4914
511,3232,1639
512,1177,1180
513,6997,4562
514,1348,6016
515,6381,3547
516,2116,466
517,2517,5819
518,1777,1195
519,1484,7029
520,636,3163
521,4707,1025
522,892,340
523,6094,10579
524,16996,8903
525,5810,6081
526,7485,9575
527,4535,5035
528,127,197
529,3143,2881
530,3727,1013
531,936,836
532,8862,2337
533,867,1842
534,3374,1866
535,4644,10900
536,2559,1160
537,1967,9484
538,1588,3745
539,4832,1734
540,10741,6459
541,4812,10233
542,4079,2049
543,4181,8845
544,1443,486
545,5630,1437
546,2190,1348
547,8233,12098
548,8318,1875
549,1032,2919
550,1093,4306
551,6825,3412
552,2991,8306
553,7454,4641
554,2031,1174
555,4986,12383
556,5594,2708
557,655,2864
558,4136,1168
559,3889,3772
560,207,249
561,2800,2528
562,2238,1045
563,6662,5191
564,10806,3225
565,1004,409
566,1308,3496
567,1443,5429
568,2164,3873
569,10876,13628
570,2967,597
571,3684,3080
572,5642,1231
573,2558,2215
574,1404,1759
575,10035,5719
576,321,1322
577,2313,9378
578,3991,1384
579,1471,772
580,2626,1323
581,1183,1051
582,1536,769
583,18760,4428
584,580,904
585,2187,8564
586,4707,958
587,4585,1792
588,4227,1369
589,4892,7874
590,1083,2183
591,854,3433
592,460,244
593,3299,1434
594,962,2127
595,779,540
596,8183,3249
597,684,978
598,1779,1894
599,3041,1070
600,3102,1119
601,1083,280
602,292,914
603,12696,8034
604,4783,10265
605,1170,3131
606,2330,1056
607,4128,11398
608,1836,1190
609,6182,1582
610,2689,5853
611,4511,2394
612,3674,3295
613,1262,2154
614,2487,2045
615,3727,13943
616,675,1933
617,4053,7440
618,2772,628
619,2942,696
620,1836,3922
621,1670,1049
622,989,529
623,1628,5720
624,262,224
625,876,1236
626,422,1003
627,3207,5649
628,4074,1094
629,196,269
630,2219,8135
631,6137,9979
632,5046,1258
633,2373,636
634,1133,454
635,3775,3232
636,7500,2148
637,3980,13855
638,8891,2244
639,11014,5657
640,1278,2102
641,18254,6894
642,2667,1001
643,13618,2777
644,1993,1283
645,434,1068
646,2020,713
647,1819,7226
648,1465,768
649,3214,2270
650,696,1168
651,29487,11277
652,11987,16314
653,2043,2430
654,8837,2480
655,1990,6730
656,295,415
657,4725,1586
658,1050,860
659,1647,2862
660,9799,7543
661,673,1834
662,1149,563
663,13947,5609
664,10304,2545
665,2663,2163
666,321,1293
667,694,2634
668,6006,9412
669,1102,1769
670,1484,7404
671,6637,1838
672,826,486
673,7958,5827
674,2024,1460
675,31223,53286
676,17196,7042
677,1459,3029
678,520,1076
679,4385,1686
680,3308,5894
681,11898,7007
682,708,1204
683,17895,5402
684,5589,11705
685,3041,3216
686,2368,1480
687,7735,7302
688,186,180
689,5334,11663
690,705,146
691,5336,8809
692,10565,5220
693,660,869
694,1640,3536
695,20288,15474
696,3225,1700
697,3620,6883
698,1014,770
699,5606,1130
700,6289,4113
701,3255,5686
702,13810,3599
703,19529,4058
704,1261,374
705,2791,5477
706,3172,1266
707,2091,763
708,5693,4139
709,1562,675
710,1104,1011
711,3432,3353
712,683,836
713,3108,3237
714,469,1939
715,8060,4553
716,2433,4180
717,2713,3969
718,6567,2257
719,2944,4457
720,442,111
721,3413,5488
722,593,1100
723,2150,2360
724,8556,5097
725,1297,347
726,2871,6790
727,3641,6055
728,1972,1762
729,4052,3213
730,270,685
731,10744,3955
732,8459,13416
733,2579,725
734,1500,1499
735,8863,4276
736,2070,543
737,2623,12269
738,2576,751
739,6981,18746
740,1376,4751
741,1969,5723
742,2265,2273
743,1788,8172
744,4411,2959
745,6084,2841
746,285,970
747,7725,10805
748,4032,1713
749,3454,1233
750,2152,1212
751,4339,5241
752,194,384
753,3299,2698
754,2594,534
755,7026,4316
756,1990,6631
757,205,118
758,2725,1357
759,18223,3850
760,3224,818
761,5058,10628
762,871,4224
763,1316,364
764,2050,1232
765,1347,1662
