ID,WIDTH,HEIGHT
0,1379,2102
1,8642,2578
2,4396,3154
3,2031,8957
4,4360,2286
5,3577,1864
6,6308,2565
7,2119,9826
8,3482,4037
9,7021,2651
10,682,1230
11,2214,5256
12,3100,4677
13,8841,12903
14,3565,4554
15,5685,9826
16,2369,1935
17,8364,5103
18,2202,4160
19,1961,4930
20,493,2391
21,3577,2335
22,1803,2530
23,3046,4265
24,1354,4037
25,3318,7800
26,2982,1810
27,19136,8957
28,1287,4677
29,3401,11730
30,5980,2432
31,2200,9826
32,2660,2102
33,8642,2525
34,4396,1006
35,1827,8957
36,4790,2286
37,3577,2679
38,6308,1989
39,2036,9826
40,829,4037
41,7021,5149
42,2300,1230
43,2214,3701
44,3309,4677
45,3946,12903
46,2824,4554
47,22000,9826
48,1670,1935
49,3629,5103
50,10900,4160
51,1961,4027
52,8657,2391
53,3577,6025
54,1803,2024
55,3046,5561
56,10216,4037
57,10296,7800
58,2982,1120
59,13231,8957
60,3074,4677
61,3401,1173
62,5980,2122
63,3314,9826
