ID,WIDTH,HEIGHT
0,2142,3688
1,644,725
2,14850,3879
3,5443,2705
4,4527,2050
5,3586,5867
6,4814,2459
7,1483,774
8,7834,4734
9,1520,3514
10,741,2957
11,4084,2218
12,1872,2490
13,2185,934
14,17636,9024
15,11286,4517
16,497,342
17,13127,6246
18,1847,4562
19,354,684
20,3453,6840
21,1051,4561
22,7591,4502
23,3980,6299
24,545,1379
25,9757,2464
26,1969,2537
27,1682,4390
28,4882,5996
29,1087,4446
30,14097,8780
31,941,3930
32,10392,4643
33,1067,463
34,4118,3923
35,12525,3355
36,16412,23269
37,3674,2599
38,2777,4002
39,905,1898
40,1876,484
41,1857,9280
42,1455,1940
43,4270,4313
44,3974,2636
45,1732,2398
46,6546,3661
47,10072,3361
48,1831,4293
49,12034,8727
50,2144,9482
51,362,960
52,21872,6719
53,7754,6139
54,5160,3182
55,3067,7988
56,3747,1258
57,2183,6647
58,847,2235
59,1931,3064
60,3722,1040
61,14857,6579
62,3541,5070
63,2242,3257
64,2033,4364
65,3763,1072
66,1905,2209
67,1239,2094
68,4283,1315
69,11157,7782
70,4070,1538
71,1395,2205
72,1111,591
73,2852,3615
74,7789,1594
75,2119,3187
76,885,3715
77,6781,9747
78,6349,11170
79,1201,5706
80,1103,1933
81,16793,9077
82,11191,4782
83,1299,1942
84,4829,9640
85,7236,1839
86,5873,5970
87,3712,2538
88,1348,294
89,4165,8344
90,6482,6709
91,3170,8404
92,4467,1086
93,6972,4378
94,5101,4376
95,3690,2527
96,11279,5021
97,1955,2309
98,914,4465
99,1844,4800
100,6509,23269
101,3243,872
102,1690,1293
103,3355,1658
104,1893,3938
105,1994,5849
106,2353,4247
107,2043,1192
108,1504,7524
109,5154,10020
110,3489,8901
111,5374,10862
112,206,707
113,6319,2353
114,1826,3426
115,901,1358
116,1439,5815
117,1396,1465
118,4839,3629
119,1522,3828
120,2465,3279
121,19728,17295
122,443,512
123,1903,1081
124,7400,1706
125,4972,1549
126,11772,3264
127,6305,3170
128,1653,8092
129,470,366
130,6350,12816
131,2468,1714
132,3195,4071
133,2457,2910
134,7172,2749
135,935,925
136,6977,4103
137,1848,1645
138,2018,5149
139,4208,3346
140,1162,3760
141,9997,6430
142,10465,7998
143,5792,3191
144,1332,637
145,6903,7585
146,1319,6545
147,1652,509
148,8818,10323
149,2526,615
150,10499,6723
151,2243,9225
152,3215,1924
153,6136,29861
154,570,1506
155,4878,2264
156,4224,6217
157,4026,6685
158,11625,3457
159,1521,2536
160,4459,4277
161,1611,1056
162,1590,2641
163,6231,4827
164,11778,12752
165,3654,5223
166,2271,1629
167,2829,1389
168,1165,4236
169,3774,1489
170,5837,3711
171,997,1002
172,1806,3898
173,4704,3163
174,4233,2445
175,8343,1678
176,3106,2535
177,4253,8668
178,1074,560
179,351,526
180,4846,3924
181,2980,7691
182,10379,2836
183,5674,3691
184,2312,1008
185,6484,6873
186,3218,2076
187,5295,2536
188,1027,1212
189,2011,5292
190,6973,1615
191,2726,2228
192,2732,3578
193,1770,1151
194,1708,6888
195,3638,1060
196,8371,2091
197,7973,2248
198,816,3078
199,4565,2300
200,768,1531
201,2862,1753
202,6416,3864
203,1163,570
204,3641,2290
205,2451,11425
206,5196,3261
207,12088,5706
208,1504,1011
209,19379,7901
210,1631,1354
211,2100,1097
212,13362,10186
213,2590,1159
214,3190,7142
215,4395,9694
216,2249,1721
217,4994,11580
218,14452,6151
219,3788,5385
220,4467,1231
221,3379,10298
222,4653,9983
223,5585,1260
224,14382,5637
225,7282,2770
226,3188,11388
227,2852,2827
228,3667,7554
229,4619,1715
230,1629,2964
231,2023,764
232,1942,3435
233,3705,6096
234,2146,3691
235,3385,802
236,1539,753
237,216,1074
238,1780,3607
239,7360,3382
240,1638,4624
241,2196,10428
242,4749,1615
243,2353,4843
244,4267,13405
245,2315,9540
246,3116,2830
247,7892,3680
248,4857,7015
249,40619,12566
250,2280,759
251,6909,2510
252,849,3259
253,801,3877
254,2322,6709
255,3871,2798
256,2142,498
257,554,1751
258,2054,7074
259,1432,1384
260,4527,2328
261,1797,5471
262,4908,1443
263,1179,4505
264,4127,3495
265,1188,1696
266,11970,2401
267,2324,534
268,1872,712
269,3826,7289
270,9764,6909
271,3206,7135
272,1203,3016
273,20450,11796
274,3077,5846
275,1429,2718
276,11607,6840
277,2185,4149
278,1756,535
279,3980,5871
280,1401,1652
281,9757,16711
282,3402,13489
283,1753,6510
284,2166,3397
285,3569,4889
286,2036,6707
287,2746,3930
288,2798,3380
289,700,2826
290,4118,3799
291,7410,4242
292,20932,17700
293,2916,851
294,5000,5322
295,896,1898
296,5782,2715
297,3774,1732
298,3005,2856
299,1690,1656
300,781,3416
301,915,2398
302,6546,1912
303,10072,7893
304,1519,4716
305,10292,14301
306,3238,9482
307,326,796
308,3419,6782
309,8851,4326
310,5703,4748
311,3894,6382
312,1790,8869
313,4570,2889
314,4979,2989
315,2891,5555
316,447,1315
317,4526,5852
318,7499,5806
319,1118,3729
320,4084,1111
321,375,516
322,4449,1283
323,1848,745
324,5199,1463
325,12282,5083
326,2924,1540
327,2498,2205
328,2761,5105
329,4617,1354
330,3439,3910
331,5576,1852
332,1994,3715
333,10024,3141
334,4496,15031
335,1205,5706
336,770,3728
337,7926,3119
338,2234,10408
339,1359,1458
340,2402,9612
341,1326,4009
342,1767,1396
343,2669,922
344,1348,977
345,6237,6158
346,3718,1835
347,2203,7675
348,974,3478
349,4140,4378
350,2314,5828
351,8410,3240
352,2630,1217
353,4445,7285
354,4010,4465
355,687,2737
356,6649,23269
357,2147,5472
358,3818,809
359,523,1629
360,1073,3037
361,1711,4412
362,15161,4005
363,4233,1372
364,1763,1885
365,5154,4925
366,2998,6541
367,9812,9642
368,2107,4935
369,3280,10428
370,4684,1127
371,811,2697
372,10765,5815
373,2263,2544
374,1430,2633
375,1688,3828
376,11446,9100
377,22937,17295
378,573,413
379,1380,3045
380,1824,4604
381,4972,1834
382,1581,6379
383,1074,1957
384,2206,7348
385,4637,1751
386,3699,10873
387,656,2876
388,2724,11005
389,3567,8877
390,709,2749
391,450,1634
392,10255,4126
393,2750,577
394,1049,2625
395,2858,3346
396,8707,1972
397,5163,3786
398,19508,3923
399,3300,3944
400,1332,2684
401,12519,19810
402,1055,3863
403,1652,2325
404,27215,6349
405,2526,3631
406,2922,10971
407,2317,10092
408,2488,10815
409,8061,13473
410,5279,7706
411,4878,1998
412,2031,4878
413,2965,2289
414,15362,3563
415,3444,1394
416,6717,6021
417,3343,1770
418,2528,1605
419,6950,2770
420,18455,4043
421,4147,1813
422,4718,2283
423,1443,966
424,1848,4236
425,3774,1751
426,4501,5396
427,2833,3113
428,1206,1106
429,5501,19851
430,3052,2712
431,1729,2703
432,2483,2505
433,3728,4105
434,2105,920
435,230,960
436,15191,10011
437,3845,3477
438,7980,4573
439,1754,7562
440,1435,2361
441,1879,9109
442,3474,6106
443,4350,3019
444,3135,2355
445,2321,8135
446,4920,2731
447,2879,3729
448,2702,8500
449,1651,1856
450,1914,9510
451,2787,1779
452,7310,2324
453,12831,6066
454,1315,3078
455,953,808
