ID,WIDTH,HEIGHT
0,11,80
1,23,79
2,35,39
3,95,46
4,74,35
5,94,25
6,96,9
7,77,6
8,27,73
9,79,41
10,75,41
11,66,28
12,67,48
13,73,19
14,97,34
15,99,12
16,94,47
17,14,71
18,92,39
19,8,70
20,90,57
21,86,9
22,96,5
23,85,14
24,66,31
25,69,22
26,73,34
27,72,33
28,82,15
29,96,47
30,92,24
31,68,13
32,70,10
33,95,33
34,86,25
35,10,5
36,68,18
37,68,31
38,87,38
39,84,9
40,11,91
41,27,93
42,96,13
43,69,24
44,86,18
45,12,73
46,69,100
47,97,1
48,73,10
49,8,44
50,55,98
51,48,40
52,68,14
53,76,39
54,68,8
55,74,40
56,57,79
57,90,45
58,75,30
59,91,2
