ID,WIDTH,HEIGHT
0,67,86
1,68,76
2,63,54
3,72,64
4,87,75
5,78,81
6,89,100
7,88,76
8,69,77
9,50,99
10,77,57
11,66,99
12,62,91
13,90,27
14,76,77
15,56,83
16,78,16
17,80,67
18,87,57
19,57,80
20,90,3
21,88,69
22,60,50
23,70,88
24,63,50
25,56,84
26,95,54
27,96,57
28,53,60
29,87,59
30,91,70
31,82,89
32,55,83
33,30,98
34,99,48
35,80,82
36,69,66
37,83,95
38,78,37
39,90,86
40,94,61
41,99,55
42,99,88
43,61,52
44,81,67
45,27,28
46,91,50
47,95,80
48,79,86
49,65,61
50,96,75
51,39,79
52,40,77
53,16,7
54,61,60
55,96,71
56,61,57
57,78,64
58,89,58
59,63,84
60,95,61
61,2,33
62,85,18
63,44,72
64,94,27
65,88,63
66,80,88
67,85,96
68,97,52
69,85,55
70,93,71
71,88,93
72,65,92
73,94,59
74,66,65
75,3,67
76,97,42
77,64,74
78,67,21
79,79,74
