ID,WIDTH,HEIGHT
0,38,36
1,74,74
2,18,75
3,38,48
4,27,97
5,4,49
6,14,29
7,24,85
8,28,16
9,46,35
10,20,6
11,21,20
12,41,48
13,49,33
14,39,44
15,30,24
16,15,43
17,14,43
18,19,44
19,50,40
20,1,99
21,40,14
22,11,69
23,33,17
24,49,16
25,85,47
26,14,29
27,27,6
28,8,45
29,28,42
30,30,14
31,32,69
32,29,36
33,39,48
34,7,11
35,100,18
36,12,39
37,12,16
38,45,19
39,78,92
40,6,3
41,47,46
42,45,39
43,19,27
44,12,85
45,44,37
46,7,21
47,21,25
48,30,77
49,2,40
50,31,14
51,35,33
52,9,16
53,22,5
54,65,69
55,11,4
56,50,26
57,3,31
58,13,36
59,48,36
