ID,WIDTH,HEIGHT
0,66,23
1,87,7
2,12,72
3,91,1
4,83,25
5,80,49
6,94,18
7,88,50
8,11,92
9,80,3
10,88,37
11,92,9
12,71,14
13,89,19
14,90,18
15,70,31
16,16,100
17,8,46
18,100,11
19,37,14
20,91,49
21,96,35
22,76,64
23,28,71
24,19,72
25,94,35
26,75,31
27,81,64
28,74,31
29,100,48
30,75,9
31,98,33
32,78,15
33,80,22
34,25,99
35,81,13
36,35,10
37,67,7
38,98,49
39,73,4
40,75,17
41,98,4
42,32,73
43,73,7
44,68,35
45,67,13
46,85,36
47,81,22
48,69,15
49,70,84
50,36,81
51,96,99
52,79,7
53,100,16
54,69,20
55,87,37
56,45,11
57,93,10
58,37,86
59,84,37
