ID,WIDTH,HEIGHT
0,5,95
1,9,92
2,2,94
3,27,79
4,2,78
5,22,69
6,6,82
7,46,95
8,12,70
9,98,33
10,21,77
11,27,84
12,83,55
13,34,81
14,48,81
15,19,22
16,16,77
17,32,82
18,86,89
19,23,29
20,10,93
21,92,87
22,87,67
23,39,99
24,17,82
25,14,74
26,99,8
27,16,85
28,34,79
29,97,99
30,23,72
31,5,80
32,14,84
33,42,98
34,8,81
35,6,83
36,69,47
37,98,56
38,69,48
39,19,94
40,71,28
41,17,85
42,14,90
43,43,78
44,22,80
45,47,73
46,34,89
47,78,56
48,99,74
49,38,69
50,16,96
51,26,71
52,36,94
53,41,74
54,10,16
55,85,69
56,36,78
57,6,86
58,76,49
59,6,96
60,47,71
61,33,72
62,32,96
63,88,79
64,79,9
65,21,2
66,60,50
67,32,84
68,4,80
69,21,5
70,1,79
71,38,90
72,1,97
73,33,79
74,3,100
75,69,6
76,8,88
77,6,97
78,66,92
79,34,92
