ID,WIDTH,HEIGHT
0,93,53
1,84,22
2,74,71
3,30,22
4,59,66
5,59,74
6,98,89
7,68,80
8,92,40
9,53,88
10,83,68
11,18,50
12,79,75
13,60,64
14,79,59
15,80,81
16,32,81
17,78,51
18,87,62
19,4,25
20,97,32
21,57,50
22,56,77
23,89,80
24,21,67
25,98,61
26,88,53
27,86,97
28,58,84
29,1,35
30,81,92
31,94,75
32,8,85
33,65,68
34,91,42
35,64,65
36,18,33
37,42,15
38,3,3
39,96,66
40,94,1
41,79,72
42,31,83
43,90,80
44,74,79
45,29,41
46,70,60
47,45,69
48,20,20
49,89,72
50,72,56
51,74,42
52,77,71
53,12,15
54,35,76
55,90,90
56,96,85
57,97,69
58,59,84
59,80,50
60,27,11
61,92,85
62,97,65
63,82,72
64,69,98
65,100,62
66,95,58
67,96,55
68,23,98
69,69,51
70,68,13
71,71,50
72,92,8
73,50,52
74,26,86
75,57,57
76,65,79
77,93,65
78,58,57
79,56,75
80,54,63
81,99,39
82,4,47
83,66,55
84,55,58
85,14,25
86,59,99
87,88,98
88,18,76
89,41,81
90,78,61
91,72,50
92,92,85
93,80,82
94,57,86
95,17,76
96,77,65
97,82,52
98,100,72
99,74,93
