ID,WIDTH,HEIGHT
0,65,80
1,43,81
2,33,99
3,30,82
4,2,96
5,44,85
6,25,18
7,37,89
8,50,79
9,8,96
10,28,50
11,6,7
12,9,71
13,32,22
14,44,96
15,37,94
16,31,7
17,19,74
18,21,99
19,29,91
20,13,78
21,17,75
22,9,76
23,33,96
24,8,94
25,27,84
26,10,96
27,49,74
28,14,83
29,99,1
30,22,89
31,26,95
32,82,71
33,32,92
34,97,36
35,65,85
36,11,86
37,27,90
38,31,100
39,66,89
40,3,99
41,33,97
42,28,83
43,85,5
44,5,86
45,2,17
46,36,74
47,3,88
48,20,81
49,32,100
50,7,72
51,38,80
52,46,27
53,23,97
54,39,80
55,90,22
56,34,95
57,26,66
58,32,95
59,45,89
60,33,79
61,41,79
62,38,83
63,16,71
64,45,72
65,18,100
66,5,21
67,48,96
68,17,73
69,55,91
70,33,85
71,95,41
72,51,73
73,55,94
74,24,98
75,48,100
76,48,99
77,78,9
78,26,84
79,15,80
