ID,WIDTH,HEIGHT
0,11,80
1,23,79
2,35,39
3,43,97
4,13,90
5,41,83
6,44,71
7,77,6
8,27,73
9,20,94
10,75,41
11,66,28
12,3,99
13,11,78
14,97,34
15,49,74
16,41,98
17,14,71
18,39,92
19,8,70
20,90,57
21,29,72
22,44,69
23,28,75
24,1,87
25,5,81
26,11,89
27,10,88
28,23,75
29,43,98
30,92,24
31,4,75
32,70,10
33,43,88
34,29,83
35,10,5
36,4,78
37,68,31
38,31,92
39,27,72
40,11,91
41,27,93
42,96,13
43,6,82
44,30,77
45,12,73
46,69,100
47,46,66
48,11,72
49,8,44
50,55,98
51,48,40
52,4,75
53,16,92
54,4,71
55,12,93
56,57,79
57,36,97
58,14,86
59,38,67
