ID,WIDTH,HEIGHT
0,29,87
1,25,26
2,40,88
3,44,98
4,29,90
5,16,97
6,47,95
7,41,80
8,42,66
9,19,83
10,15,75
11,49,71
12,76,29
13,88,19
14,45,98
15,20,70
16,2,78
17,9,81
18,36,42
19,2,77
20,49,78
21,47,92
22,40,48
23,45,92
24,57,80
25,47,77
26,4,76
27,1,81
28,29,68
29,8,69
30,31,97
31,18,77
32,60,90
33,80,56
34,19,91
35,46,82
36,5,91
37,15,79
38,19,93
39,86,93
40,11,98
41,11,96
42,31,69
43,88,73
44,85,17
45,19,86
46,68,32
47,2,76
48,8,100
49,88,77
50,39,79
51,28,78
52,48,95
53,20,91
54,36,79
55,15,89
56,1,99
57,12,71
58,44,87
59,13,73
