ID,WIDTH,HEIGHT
0,76,28
1,90,20
2,100,1
3,77,63
4,12,27
5,22,89
6,66,6
7,79,34
8,78,37
9,79,11
10,75,22
11,23,76
12,92,10
13,79,98
14,89,100
15,38,9
16,19,44
17,100,48
18,83,40
19,76,14
20,11,93
21,83,58
22,82,41
23,68,31
24,65,96
25,84,31
26,89,5
27,68,10
28,87,15
29,34,76
30,69,29
31,76,50
32,71,46
33,66,12
34,92,16
35,90,51
36,98,38
37,87,20
38,89,14
39,83,15
40,99,42
41,81,39
42,94,24
43,81,40
44,73,8
45,83,20
46,9,45
47,87,27
48,35,35
49,93,13
50,92,28
51,50,75
52,80,24
53,76,17
54,86,23
55,88,36
56,78,25
57,53,83
58,89,29
59,84,8
60,84,37
61,52,60
62,99,48
63,88,41
64,99,11
65,75,50
66,83,27
67,100,37
68,86,47
69,91,1
70,62,68
71,85,43
72,82,44
73,80,14
74,13,80
75,18,12
76,86,3
77,18,38
78,25,37
79,20,42
