ID,WIDTH,HEIGHT
0,1,81
1,8,91
2,52,58
3,30,69
4,7,81
5,29,84
6,14,75
7,6,67
8,24,89
9,12,86
10,87,82
11,97,11
12,3,71
13,69,44
14,22,74
15,45,87
16,44,44
17,12,79
18,19,68
19,7,74
20,46,94
21,30,71
22,27,70
23,30,69
24,10,100
25,9,7
26,46,80
27,16,11
28,36,79
29,50,78
30,28,98
31,13,85
32,23,3
33,3,93
34,21,90
35,21,69
36,22,98
37,77,25
38,26,35
39,41,97
40,33,66
41,43,80
42,42,46
43,23,99
44,5,78
45,31,85
46,20,79
47,77,11
48,88,98
49,30,98
50,10,68
51,71,86
52,34,92
53,94,28
54,12,100
55,39,81
56,42,93
57,14,80
58,25,71
59,17,21
60,11,68
61,48,83
62,49,85
63,7,87
64,41,86
65,44,41
66,36,72
67,72,3
68,83,66
69,2,78
70,34,67
71,23,37
72,37,76
73,21,71
74,96,7
75,48,87
76,3,83
77,67,9
78,76,23
79,35,92
80,30,99
81,45,80
82,48,66
83,89,7
84,79,32
85,50,97
86,93,91
87,44,37
88,20,84
89,16,87
90,49,95
91,15,29
92,32,89
93,43,85
94,18,69
95,49,88
96,6,68
97,33,92
98,97,79
99,94,97
