ID,WIDTH,HEIGHT
0,1,13
1,24,33
2,16,16
3,98,7
4,9,23
5,22,9
6,29,33
7,100,39
8,85,45
9,31,47
10,68,11
11,16,32
12,9,29
13,67,46
14,41,1
15,43,38
16,1,25
17,35,7
18,39,2
19,31,4
20,5,32
21,30,30
22,49,15
23,32,33
24,21,1
25,36,14
26,21,93
27,44,23
28,98,81
29,4,10
30,4,27
31,67,74
32,37,24
33,33,18
34,49,25
35,3,38
36,38,28
37,74,87
38,5,34
39,50,14
40,1,96
41,27,18
42,82,6
43,8,1
44,25,21
45,42,11
46,4,39
47,78,99
48,60,59
49,78,15
50,45,34
51,11,9
52,8,73
53,6,31
54,48,40
55,4,31
56,17,23
57,5,9
58,13,8
59,10,15
60,38,47
61,17,48
62,90,88
63,84,10
64,20,32
65,39,49
66,28,30
67,5,17
68,14,86
69,24,12
70,28,33
71,46,35
72,69,88
73,20,36
74,40,98
75,48,15
76,37,9
77,28,22
78,13,24
79,11,7
