ID,WIDTH,HEIGHT
0,18,84
1,49,80
2,49,86
3,37,96
4,7,90
5,28,97
6,43,96
7,21,82
8,7,69
9,68,80
10,99,20
11,18,76
12,19,91
13,21,85
14,77,7
15,26,18
16,42,86
17,34,91
18,46,70
19,97,33
20,28,90
21,10,70
22,37,77
23,27,72
24,24,67
25,47,39
26,40,93
27,20,98
28,88,31
29,46,88
30,4,82
31,25,98
32,67,21
33,7,92
34,30,79
35,42,71
36,35,81
37,29,69
38,67,77
39,20,87
40,78,85
41,62,84
42,17,98
43,72,16
44,34,73
45,9,83
46,28,84
47,11,74
48,1,98
49,16,84
50,1,79
51,24,79
52,29,97
53,35,94
54,35,82
55,49,93
56,19,69
57,16,77
58,31,93
59,90,21
