ID,WIDTH,HEIGHT
0,76,28
1,90,20
2,100,50
3,77,63
4,12,27
5,71,84
6,50,55
7,68,83
8,78,37
9,69,60
10,64,72
11,72,65
12,88,59
13,79,98
14,89,100
15,38,9
16,19,44
17,100,98
18,76,90
19,64,64
20,60,89
21,83,58
22,74,91
23,53,81
24,65,96
25,77,81
26,84,54
27,4,72
28,87,15
29,83,65
30,69,29
31,65,100
32,58,96
33,66,12
34,89,65
35,90,51
36,97,88
37,81,69
38,84,63
39,75,65
40,98,92
41,72,89
42,90,73
43,72,90
44,60,57
45,74,69
46,9,45
47,80,77
48,35,35
49,89,62
50,88,78
51,50,75
52,70,74
53,16,77
54,80,72
55,83,86
56,67,74
57,53,83
58,83,79
59,76,57
60,77,87
61,52,60
62,98,97
63,82,91
64,99,11
65,75,50
66,83,27
67,99,86
68,80,96
69,87,50
70,62,68
71,77,93
72,74,94
73,80,14
74,62,71
75,18,12
76,80,52
77,18,38
78,25,37
79,20,42
