ID,WIDTH,HEIGHT
0,78,12
1,78,93
2,90,94
3,97,83
4,65,54
5,92,77
6,94,93
7,65,72
8,75,59
9,67,71
10,59,53
11,97,73
12,97,75
13,53,78
14,87,76
15,89,86
16,80,53
17,52,97
18,84,10
19,44,11
20,75,93
21,13,84
22,76,54
23,59,97
24,32,97
25,85,68
26,89,62
27,92,44
28,100,8
29,68,72
30,62,81
31,77,52
32,79,82
33,75,37
34,99,12
35,28,82
36,70,68
37,70,63
38,96,53
39,94,7
40,73,66
41,89,51
42,54,57
43,15,66
44,88,76
45,79,3
46,75,73
47,50,56
48,64,98
49,60,63
50,57,100
51,99,24
52,3,31
53,15,91
54,51,89
55,57,53
56,52,75
57,30,81
58,7,39
59,29,45
