ID,WIDTH,HEIGHT
0,43,4
1,84,22
2,25,21
3,30,22
4,10,16
5,10,24
6,48,39
7,18,30
8,92,40
9,4,38
10,83,68
11,18,50
12,30,26
13,10,14
14,29,10
15,30,32
16,32,81
17,28,2
18,37,13
19,4,25
20,97,32
21,7,1
22,7,28
23,89,80
24,21,67
25,98,61
26,39,4
27,36,47
28,9,34
29,1,35
30,32,42
31,44,25
32,8,85
33,15,19
34,91,42
35,15,15
36,18,33
37,42,15
38,3,3
39,46,17
40,94,1
41,29,22
42,31,83
43,40,30
44,24,29
45,29,41
46,21,11
47,45,69
48,20,20
49,40,22
50,72,56
51,74,42
52,27,22
53,12,15
54,35,76
55,90,90
56,46,36
57,97,69
58,59,84
59,31,1
60,27,11
61,43,35
62,47,16
63,33,22
64,19,48
65,50,13
66,95,58
67,96,55
68,23,98
69,20,2
70,68,13
71,21,1
72,92,8
73,1,3
74,26,86
75,8,7
76,65,79
77,43,15
78,9,8
79,7,26
80,5,14
81,99,39
82,4,47
83,66,55
84,55,58
85,14,25
86,10,49
87,88,98
88,18,76
89,41,81
90,28,12
91,22,1
92,92,85
93,31,32
94,8,36
95,17,76
96,27,15
97,82,52
98,50,23
99,24,43
