ID,WIDTH,HEIGHT
0,66,13
1,82,33
2,76,16
3,98,7
4,71,23
5,80,9
6,86,33
7,100,39
8,85,45
9,31,98
10,68,11
11,76,32
12,71,29
13,67,46
14,41,66
15,92,87
16,66,25
17,35,70
18,93,2
19,87,4
20,69,32
21,86,30
22,99,65
23,87,33
24,21,66
25,90,14
26,80,40
27,44,81
28,99,32
29,4,10
30,53,76
31,77,25
32,37,24
33,89,18
34,99,25
35,52,88
36,38,28
37,82,37
38,5,89
39,50,75
40,66,44
41,84,18
42,82,6
43,8,1
44,82,21
45,94,11
46,68,39
47,85,49
48,72,10
49,78,15
50,97,34
51,60,58
52,71,11
53,6,87
54,99,40
55,4,87
56,77,23
57,5,71
58,13,71
59,10,75
60,38,98
61,66,98
62,93,38
63,84,10
64,79,32
65,93,49
66,28,30
67,69,17
68,75,30
69,24,12
70,28,33
71,97,35
72,79,39
73,69,86
74,93,47
75,98,15
76,91,9
77,28,22
78,74,24
79,73,7
