ID,WIDTH,HEIGHT
0,45,14
1,33,81
2,21,100
3,4,16
4,50,75
5,3,74
6,32,69
7,86,12
8,16,83
9,90,14
10,4,81
11,18,78
12,45,99
13,28,84
14,38,1
15,77,38
16,34,88
17,34,67
18,34,94
19,28,19
20,85,78
21,50,92
22,41,96
23,66,12
24,49,91
25,29,91
26,10,70
27,35,76
28,73,55
29,69,97
30,40,88
31,81,81
32,10,91
33,21,79
34,88,20
35,39,72
36,57,80
37,35,67
38,37,78
39,8,99
40,18,90
41,10,98
42,2,86
43,39,49
44,39,66
45,97,53
46,79,51
47,32,74
48,23,29
49,45,81
50,18,90
51,36,91
52,17,79
53,5,67
54,68,80
55,67,22
56,24,79
57,27,96
58,31,92
59,30,79
60,42,89
61,11,99
62,54,56
63,19,85
64,22,71
65,6,74
66,41,91
67,20,100
68,13,44
69,13,40
70,38,86
71,33,88
72,16,95
73,31,28
74,47,88
75,7,84
76,31,67
77,11,85
78,18,99
79,43,88
