ID,WIDTH,HEIGHT
0,97,48
1,71,18
2,9,46
3,94,49
4,82,22
5,67,33
6,96,25
7,94,19
8,15,7
9,71,8
10,90,66
11,68,1
12,78,4
13,84,46
14,99,20
15,84,44
16,87,13
17,69,45
18,78,34
19,74,49
20,7,89
21,98,6
22,99,60
23,72,16
24,96,16
25,49,85
26,95,49
27,67,94
28,96,10
29,75,13
30,98,48
31,38,34
32,68,15
33,40,71
34,75,10
35,79,36
36,84,32
37,84,16
38,94,33
39,74,49
40,10,11
41,27,90
42,87,17
43,78,25
44,69,1
45,92,16
46,88,13
47,90,11
48,74,4
49,11,71
50,97,21
51,75,10
52,88,17
53,97,13
54,80,41
55,68,20
56,74,43
57,94,29
58,70,22
59,69,41
60,5,30
61,99,7
62,69,15
63,79,25
64,71,29
65,78,46
66,76,20
67,45,79
68,82,39
69,99,47
70,91,36
71,87,27
72,2,73
73,94,9
74,79,14
75,86,45
76,94,45
77,96,83
78,15,4
79,93,25
80,91,90
81,12,79
82,21,69
83,74,17
84,68,48
85,40,17
86,39,78
87,95,70
88,28,77
89,86,26
90,19,43
91,94,35
92,74,47
93,86,47
94,72,29
95,98,12
96,10,93
97,93,79
98,75,27
99,76,50
