ID,WIDTH,HEIGHT
0,78,82
1,25,26
2,40,88
3,94,96
4,79,86
5,65,95
6,96,92
7,90,71
8,92,50
9,68,75
10,64,63
11,99,57
12,76,29
13,88,19
14,45,98
15,69,56
16,51,67
17,58,72
18,36,42
19,51,66
20,99,68
21,97,89
22,40,48
23,45,92
24,57,80
25,96,66
26,54,65
27,50,72
28,29,68
29,57,55
30,81,96
31,67,67
32,60,90
33,80,56
34,69,87
35,46,82
36,54,87
37,64,69
38,69,90
39,86,93
40,60,96
41,60,94
42,80,54
43,88,73
44,85,17
45,68,80
46,68,32
47,2,76
48,57,99
49,88,77
50,89,69
51,77,68
52,98,93
53,69,87
54,85,69
55,64,83
56,50,99
57,62,57
58,94,81
59,63,60
