ID,WIDTH,HEIGHT
0,1,74
1,24,88
2,16,77
3,98,7
4,9,81
5,22,71
6,29,88
7,100,39
8,85,45
9,31,98
10,68,11
11,16,88
12,9,86
13,67,46
14,41,66
15,92,87
16,1,83
17,35,70
18,39,67
19,31,68
20,5,88
21,30,86
22,99,65
23,32,88
24,21,66
25,36,75
26,21,93
27,44,81
28,48,87
29,4,10
30,53,76
31,17,83
32,37,24
33,33,78
34,49,82
35,52,88
36,38,28
37,25,91
38,5,89
39,50,75
40,1,96
41,27,78
42,82,6
43,8,1
44,25,80
45,42,73
46,4,92
47,29,100
48,10,72
49,78,15
50,45,89
51,60,58
52,8,73
53,6,87
54,48,93
55,4,87
56,17,81
57,5,71
58,13,71
59,10,75
