ID,WIDTH,HEIGHT
0,71,22
1,12,86
2,16,69
3,75,21
4,26,77
5,44,76
6,39,70
7,2,74
8,4,24
9,38,12
10,23,79
11,2,76
12,45,95
13,96,21
14,19,96
15,14,30
16,47,81
17,12,94
18,27,86
19,37,70
20,10,15
21,41,24
22,47,85
23,81,45
24,36,78
25,31,78
26,28,91
27,19,44
28,23,89
29,34,82
30,80,8
31,84,6
32,80,10
33,48,41
34,83,41
35,47,85
36,32,99
37,24,79
38,41,90
39,28,14
40,4,100
41,11,72
42,69,91
43,71,59
44,37,73
45,72,13
46,9,71
47,76,68
48,33,89
49,21,84
50,10,92
51,43,92
52,40,79
53,43,67
54,72,79
55,21,79
56,8,77
57,27,93
58,47,88
59,11,74
