ID,WIDTH,HEIGHT
0,67,49
1,95,33
2,76,44
3,90,73
4,71,41
5,93,41
6,27,41
7,94,36
8,83,45
9,47,10
10,50,66
11,5,73
12,4,10
13,76,41
14,35,81
15,86,48
16,96,37
17,98,33
18,31,5
19,77,46
20,98,26
21,93,37
22,93,49
23,64,55
24,10,26
25,96,3
26,71,6
27,83,28
28,36,92
29,72,30
30,40,23
31,98,11
32,23,73
33,91,19
34,88,3
35,86,6
36,80,47
37,84,20
38,92,44
39,83,12
40,88,44
41,27,33
42,68,47
43,88,31
44,68,3
45,93,7
46,88,11
47,100,11
48,92,23
49,75,42
50,80,38
51,86,2
52,89,5
53,100,40
54,81,25
55,81,5
56,41,49
57,98,49
58,36,25
59,25,79
60,72,4
61,7,20
62,11,90
63,94,47
64,93,21
65,84,2
66,47,71
67,77,35
68,88,50
69,72,46
70,97,43
71,69,35
72,90,40
73,53,51
74,68,40
75,69,47
76,66,42
77,72,19
78,83,47
79,77,20
