ID,WIDTH,HEIGHT
0,85,88
1,83,50
2,50,76
3,56,58
4,94,66
5,82,94
6,65,60
7,61,57
8,64,56
9,43,100
10,91,55
11,28,79
12,96,58
13,65,66
14,85,14
15,55,92
16,93,22
17,99,96
18,78,83
19,96,77
20,95,97
21,97,36
22,89,63
23,97,73
24,61,83
25,51,88
26,61,56
27,59,81
28,40,32
29,71,51
30,96,60
31,85,50
32,80,92
33,66,28
34,92,76
35,71,82
36,88,14
37,94,64
38,100,53
39,69,75
40,46,47
41,98,63
42,69,93
43,79,80
44,80,42
45,63,74
46,50,94
47,50,96
48,57,99
49,91,96
50,43,7
51,84,74
52,70,17
53,79,80
54,98,81
55,85,14
56,66,97
57,80,75
58,63,66
59,85,64
60,39,39
61,93,82
62,91,64
63,52,78
64,72,92
65,66,51
66,80,73
67,88,3
68,67,57
69,51,82
70,81,94
71,74,89
72,74,84
73,100,74
74,94,77
75,28,91
76,93,72
77,8,85
78,68,71
79,42,98
