ID,WIDTH,HEIGHT
0,73,20
1,84,31
2,77,37
3,78,55
4,84,31
5,71,33
6,93,4
7,76,13
8,54,53
9,2,98
10,82,33
11,65,82
12,97,39
13,70,21
14,79,23
15,26,74
16,47,35
17,82,8
18,76,75
19,99,55
20,59,93
21,67,6
22,95,89
23,89,10
24,34,13
25,95,17
26,83,15
27,86,26
28,80,44
29,44,92
30,78,2
31,91,3
32,68,87
33,71,22
34,81,1
35,70,43
36,29,94
37,83,66
38,92,11
39,37,96
40,50,71
41,79,23
42,76,33
43,86,6
44,88,36
45,18,94
46,4,77
47,35,30
48,85,26
49,85,22
50,69,12
51,50,66
52,89,27
53,100,14
54,77,20
55,85,14
56,67,40
57,34,17
58,94,38
59,77,23
60,88,15
61,86,32
62,27,78
63,78,44
64,24,1
65,90,9
66,82,11
67,31,26
68,84,49
69,68,47
70,88,15
71,69,21
72,94,9
73,89,47
74,68,30
75,94,27
76,18,86
77,27,9
78,90,7
79,93,44
