ID,WIDTH,HEIGHT
0,25,39
1,15,69
2,37,48
3,9,72
4,26,72
5,6,42
6,44,82
7,7,67
8,39,95
9,10,93
10,12,74
11,16,69
12,13,91
13,24,100
14,42,13
15,36,80
16,49,43
17,1,80
18,34,83
19,18,99
20,47,72
21,39,68
22,38,99
23,12,37
24,6,93
25,39,99
26,67,33
27,18,91
28,27,86
29,50,68
30,30,86
31,35,100
32,10,88
33,23,81
34,18,92
35,63,73
36,4,98
37,71,2
38,19,71
39,5,71
40,10,23
41,4,96
42,30,93
43,7,6
44,28,10
45,13,98
46,4,89
47,70,64
48,8,72
49,32,73
50,39,92
51,98,35
52,49,80
53,14,91
54,36,69
55,34,77
56,1,95
57,7,83
58,44,34
59,33,11
60,16,84
61,61,75
62,15,24
63,93,66
64,42,81
65,78,86
66,47,83
67,65,84
68,29,87
69,69,9
70,40,92
71,50,74
72,29,100
73,46,96
74,45,75
75,45,67
76,40,87
77,47,93
78,12,66
79,3,69
80,12,82
81,11,48
82,41,99
83,21,79
84,47,84
85,35,78
86,87,9
87,2,96
88,43,96
89,22,100
90,33,87
91,44,87
92,100,70
93,79,42
94,46,75
95,48,31
96,20,10
97,79,97
98,21,72
99,63,91
