ID,WIDTH,HEIGHT
0,11,20
1,84,31
2,18,91
3,28,6
4,27,31
5,57,83
6,90,53
7,65,62
8,5,4
9,2,46
10,24,33
11,15,32
12,95,89
13,7,21
14,79,23
15,26,13
16,47,35
17,24,8
18,27,25
19,49,6
20,10,43
21,2,6
22,46,39
23,33,72
24,34,13
25,42,77
26,83,15
27,29,26
28,70,94
29,44,38
30,18,2
31,37,3
32,19,37
33,8,22
34,72,50
35,6,43
36,29,42
37,33,17
38,88,60
39,37,44
40,50,8
41,20,82
42,15,33
43,80,55
44,88,36
45,18,42
46,4,17
47,35,30
48,28,26
49,29,22
50,5,12
51,1,16
52,34,27
53,50,14
54,66,69
55,85,14
56,3,40
57,34,17
58,41,38
59,18,23
60,32,15
61,29,32
62,27,19
63,19,96
64,24,1
65,86,58
66,24,11
67,31,26
68,27,49
69,54,97
70,33,75
71,6,80
72,42,9
73,35,47
74,3,86
75,42,27
76,18,30
77,27,9
78,36,7
79,93,44
