ID,WIDTH,HEIGHT
0,66,22
1,71,37
2,52,58
3,86,6
4,70,23
5,85,28
6,14,75
7,70,2
8,82,35
9,73,30
10,87,82
11,97,11
12,67,8
13,69,44
14,81,12
15,97,31
16,44,44
17,12,79
18,19,68
19,70,13
20,97,41
21,30,71
22,84,7
23,86,6
24,72,50
25,9,7
26,98,21
27,16,11
28,90,20
29,100,18
30,28,98
31,74,28
32,23,3
33,67,40
34,80,35
35,80,6
36,80,46
37,77,25
38,26,35
39,94,46
40,88,2
41,95,21
42,42,46
43,81,48
44,69,19
45,87,28
46,79,19
47,77,11
48,88,98
49,86,47
50,72,4
51,71,86
52,89,38
53,94,28
54,73,50
55,39,81
56,94,40
57,75,21
58,82,8
59,17,21
60,73,4
61,99,25
62,100,28
63,70,32
64,94,30
65,44,41
66,90,9
67,72,3
68,83,66
69,2,78
70,89,2
71,23,37
72,91,16
73,21,71
74,96,7
75,99,32
76,67,26
77,67,9
78,76,23
79,90,38
80,86,48
81,97,21
82,99,1
83,89,7
84,79,32
85,100,45
86,93,91
87,44,37
88,20,84
89,76,31
90,100,42
91,15,29
92,88,35
93,95,29
94,77,5
95,99,32
96,69,3
97,33,92
98,97,79
99,94,97
