ID,WIDTH,HEIGHT
0,65,80
1,93,73
2,33,99
3,79,73
4,51,94
5,94,77
6,25,18
7,87,84
8,100,70
9,57,94
10,28,50
11,6,7
12,59,57
13,32,22
14,93,94
15,86,91
16,31,7
17,68,61
18,70,99
19,79,86
20,63,68
21,67,63
22,58,65
23,83,94
24,57,91
25,77,76
26,59,94
27,99,62
28,63,75
29,99,1
30,71,84
31,26,95
32,82,71
33,82,88
34,97,36
35,65,85
36,61,79
37,76,86
38,80,100
39,66,89
40,3,99
41,83,96
42,77,75
43,85,5
44,55,79
45,2,17
46,86,61
47,52,82
48,69,72
49,81,100
50,7,72
51,38,80
52,46,27
53,73,95
54,88,70
55,90,22
56,84,92
57,76,51
58,82,92
59,95,84
60,83,70
61,91,69
62,87,76
63,65,57
64,95,59
65,18,100
66,5,21
67,98,94
68,67,60
69,55,91
70,83,78
71,95,41
72,51,73
73,55,94
74,73,97
75,48,100
76,98,98
77,78,9
78,75,76
79,65,70
