ID,WIDTH,HEIGHT
0,77,36
1,68,76
2,75,4
3,81,15
4,92,26
5,29,87
6,93,50
7,92,26
8,69,77
9,1,99
10,77,57
11,77,49
12,74,41
13,90,27
14,84,27
15,56,83
16,78,16
17,87,18
18,92,8
19,71,30
20,90,3
21,92,20
22,72,1
23,80,38
24,75,1
25,70,34
26,96,5
27,97,8
28,68,11
29,91,9
30,94,21
31,82,89
32,69,33
33,86,46
34,99,48
35,86,32
36,79,16
37,83,95
38,78,37
39,93,37
40,96,11
41,49,69
42,99,38
43,73,3
44,31,78
45,27,28
46,42,66
47,96,31
48,86,37
49,76,12
50,97,25
51,93,20
52,93,17
53,16,7
54,74,11
55,96,71
56,73,8
57,78,64
58,93,9
59,63,84
60,97,12
61,2,33
62,85,18
63,96,9
64,94,27
65,92,14
66,86,39
67,90,46
68,97,52
69,85,55
70,95,21
71,92,44
72,65,92
73,96,9
74,77,15
75,67,3
76,97,42
77,15,83
78,67,21
79,86,25
80,92,4
81,47,2
82,66,39
83,18,70
84,94,27
85,94,41
86,72,18
87,77,2
88,70,12
89,98,41
90,87,9
91,85,8
92,89,9
93,75,4
94,14,73
95,67,26
96,22,77
97,95,27
98,71,26
99,91,6
