ID,WIDTH,HEIGHT
0,7,7
1,12,43
2,36,42
3,49,99
4,43,30
5,39,31
6,28,21
7,87,42
8,41,15
9,27,31
10,32,11
11,75,98
12,1,11
13,27,43
14,48,13
15,31,16
16,22,78
17,39,16
18,25,27
19,49,45
20,5,92
21,61,50
22,13,2
23,28,90
24,50,19
25,97,98
26,14,39
27,68,88
28,6,12
29,44,6
30,76,88
31,22,2
32,24,17
33,2,26
34,100,48
35,85,77
36,53,82
37,22,7
38,90,20
39,73,15
40,45,11
41,4,1
42,82,53
43,100,14
44,48,50
45,47,6
46,41,49
47,48,25
48,13,1
49,67,22
50,12,6
51,9,47
52,39,75
53,19,50
54,44,25
55,32,31
56,76,88
57,48,40
58,38,5
59,16,27
