ID,WIDTH,HEIGHT
0,67,49
1,43,89
2,16,96
3,90,73
4,8,94
5,39,94
6,27,41
7,41,91
8,83,45
9,47,10
10,50,66
11,5,73
12,4,10
13,16,94
14,35,81
15,30,99
16,96,37
17,47,88
18,31,5
19,17,98
20,46,83
21,39,91
22,39,100
23,64,55
24,10,26
25,96,3
26,71,6
27,25,85
28,36,92
29,9,86
30,40,23
31,98,11
32,23,73
33,37,79
34,33,67
35,86,6
36,80,47
37,26,79
38,38,96
39,25,74
40,32,96
41,27,33
42,4,98
43,32,87
44,4,67
45,40,70
46,88,11
47,50,73
48,38,81
49,14,95
50,22,91
51,30,67
52,33,69
53,50,93
54,23,83
55,22,69
56,41,49
57,47,99
58,36,25
59,25,79
60,9,68
61,7,20
62,11,90
63,41,98
64,40,80
65,27,67
66,47,71
67,17,90
68,32,100
69,10,97
70,97,43
71,6,90
72,90,40
73,53,51
74,5,93
75,6,98
76,1,95
77,10,79
78,26,98
79,77,20
