ID,WIDTH,HEIGHT
0,76,28
1,90,20
2,50,66
3,77,63
4,12,27
5,22,89
6,1,69
7,19,89
8,78,37
9,19,73
10,15,81
11,23,76
12,38,72
13,79,98
14,89,100
15,38,9
16,19,44
17,50,99
18,26,93
19,15,75
20,11,93
21,83,58
22,24,94
23,4,87
24,65,96
25,27,87
26,34,68
27,4,72
28,87,15
29,34,76
30,69,29
31,16,100
32,8,97
33,66,12
34,39,76
35,90,51
36,48,92
37,31,79
38,34,75
39,25,76
40,48,95
41,22,92
42,41,82
43,22,93
44,11,71
45,25,79
46,9,45
47,31,84
48,35,35
49,39,74
50,39,85
51,50,75
52,21,82
53,16,77
54,30,81
55,33,90
56,18,82
57,53,83
58,34,86
59,27,71
60,27,91
61,52,60
62,48,98
63,32,94
64,99,11
65,75,50
66,83,27
67,49,91
68,30,98
69,37,66
70,62,68
71,28,96
72,24,96
73,80,14
74,13,80
75,18,12
76,30,67
77,18,38
78,25,37
79,20,42
