ID,WIDTH,HEIGHT
0,25,39
1,76,6
2,37,48
3,9,72
4,84,10
5,6,42
6,44,82
7,70,2
8,92,42
9,72,40
10,12,74
11,76,6
12,74,37
13,82,50
14,42,13
15,90,21
16,49,43
17,1,80
18,89,25
19,78,48
20,98,10
21,92,4
22,92,48
23,12,37
24,70,39
25,39,99
26,67,33
27,78,38
28,84,30
29,100,5
30,86,30
31,90,50
32,72,33
33,23,81
34,78,38
35,63,73
36,68,47
37,71,2
38,78,8
39,68,9
40,10,23
41,68,44
42,86,40
43,7,6
44,28,10
45,74,47
46,68,34
47,70,64
48,70,10
49,88,11
50,93,39
51,98,35
52,99,21
53,75,38
54,90,5
55,89,18
56,66,43
57,70,26
58,44,34
59,33,11
60,76,27
61,61,75
62,15,24
63,93,66
64,94,23
65,78,86
66,98,25
67,65,84
68,29,87
69,69,9
70,40,92
71,100,13
72,85,50
73,97,44
74,97,14
75,45,67
76,93,31
77,98,40
78,74,1
79,67,5
80,74,23
81,11,48
82,94,49
83,80,19
84,98,28
85,90,18
86,87,9
87,2,96
88,95,43
89,80,49
90,33,87
91,96,32
92,100,70
93,79,42
94,97,14
95,48,31
96,20,10
97,79,97
98,21,72
99,63,91
