ID,WIDTH,HEIGHT
0,12,44
1,96,54
2,12,41
3,28,98
4,39,42
5,63,67
6,45,45
7,51,65
8,29,1
9,43,42
10,40,10
11,38,47
12,86,22
13,35,29
14,47,91
15,85,89
16,42,4
17,38,27
18,16,83
19,96,43
20,17,48
21,3,36
22,46,25
23,75,8
24,3,4
25,29,8
26,38,37
27,47,35
28,50,22
29,77,41
30,41,10
31,41,24
32,10,1
33,17,35
34,6,45
35,46,24
36,31,42
37,29,42
38,33,42
39,14,37
40,75,45
41,2,10
42,80,50
43,43,10
44,8,9
45,36,39
46,22,20
47,33,97
48,14,35
49,33,30
50,34,2
51,36,43
52,32,22
53,91,83
54,7,45
55,49,2
56,11,21
57,11,48
58,43,50
59,25,22
60,2,32
61,42,24
62,39,17
63,62,53
64,5,5
65,90,12
66,48,46
67,11,48
68,19,39
69,40,12
70,18,36
71,22,4
72,45,35
73,7,23
74,50,37
75,44,21
76,33,95
77,35,46
78,44,66
79,28,100
80,32,12
81,24,31
82,49,26
83,24,40
84,43,43
85,83,27
86,16,12
87,31,42
88,16,35
89,39,35
90,96,11
91,50,6
92,50,39
93,75,5
94,34,21
95,31,31
96,46,5
97,50,36
98,36,95
99,23,78
