ID,WIDTH,HEIGHT
0,1,22
1,57,86
2,3,8
3,30,6
4,56,72
5,79,77
6,14,15
7,6,2
8,74,84
9,12,30
10,37,33
11,97,11
12,3,8
13,69,44
14,22,74
15,45,31
16,44,44
17,12,20
18,19,4
19,7,13
20,46,41
21,30,8
22,27,7
23,30,6
24,10,50
25,9,7
26,46,21
27,16,11
28,36,20
29,50,18
30,28,47
31,13,28
32,23,3
33,3,93
34,70,85
35,21,6
36,22,46
37,77,25
38,26,35
39,41,46
40,33,2
41,43,80
42,42,46
43,23,48
44,5,19
45,31,28
46,20,79
47,77,11
48,39,48
49,30,98
50,10,4
51,22,36
52,34,38
53,94,28
54,61,100
55,39,23
56,42,93
57,14,80
58,25,71
59,17,21
60,11,68
61,48,25
62,99,77
63,7,32
64,41,30
65,44,41
66,36,9
67,72,3
68,33,17
69,2,18
70,34,67
71,23,37
72,37,16
73,21,8
74,96,7
75,48,87
76,3,26
77,67,9
78,76,23
79,35,38
80,30,48
81,45,21
82,48,1
83,89,7
84,79,32
85,99,95
86,43,41
87,44,37
88,20,27
89,16,87
90,49,42
91,15,29
92,32,35
93,43,29
94,18,5
95,99,82
96,6,3
97,33,38
98,47,30
99,44,47
