ID,WIDTH,HEIGHT
0,76,28
1,90,20
2,100,50
3,27,14
4,12,27
5,22,35
6,50,55
7,19,34
8,78,37
9,19,11
10,15,22
11,23,16
12,38,10
13,29,48
14,39,50
15,38,9
16,19,44
17,100,98
18,26,40
19,15,14
20,11,39
21,33,9
22,24,41
23,53,81
24,15,47
25,27,31
26,34,5
27,4,72
28,87,15
29,34,16
30,69,29
31,16,50
32,8,46
33,66,12
34,39,16
35,40,2
36,48,38
37,31,20
38,34,14
39,25,15
40,48,42
41,22,39
42,41,24
43,22,40
44,11,8
45,25,20
46,9,45
47,31,27
48,35,35
49,39,13
50,39,28
51,1,26
52,21,24
53,16,77
54,30,23
55,33,36
56,18,25
57,3,33
58,34,29
59,27,8
60,27,37
61,3,11
62,48,48
63,32,41
64,99,11
65,75,50
66,83,27
67,49,37
68,30,47
69,37,1
70,13,19
71,77,93
72,24,44
73,80,14
74,13,22
75,18,12
76,30,3
77,18,38
78,25,37
79,20,42
