ID,WIDTH,HEIGHT,PROFIT,COPIES
0,321,648,118690,6
1,269,381,296103,2
2,248,317,39094,8
3,335,707,241753,2
4,193,710,252069,2
5,250,617,212931,2
6,420,607,150956,2
7,289,615,59981,2
8,286,616,438294,2
9,282,370,199178,2
10,334,635,73643,2
11,295,341,16768,2
12,238,313,63553,2
13,158,305,62089,2
14,189,348,171507,2
15,217,312,57954,2
16,362,589,72756,2
17,482,690,68292,2
18,469,690,226641,2
19,467,690,214921,2
20,447,690,707480,2
21,431,650,87184,2
22,271,666,397424,2
23,380,627,160215,2
24,271,671,283393,4
25,230,297,185428,2
26,271,661,12571,4
27,271,281,25854,6
28,371,660,235839,2
29,321,660,376230,2
30,321,658,368148,2
31,321,358,122343,2
32,299,455,300912,2
33,231,455,240042,2
34,175,304,20352,2
35,362,581,166152,2
36,371,670,84683,8
37,191,682,4205,2
38,105,230,60251,1
39,132,371,12276,3
40,171,201,2685,1
41,134,174,80937,1
42,89,125,22676,1
43,142,373,34001,2
44,213,694,190126,1
45,87,694,18631,2
46,227,694,493369,1
47,157,423,34643,8
48,150,570,32475,2
49,209,570,43794,1
50,184,373,190088,2
51,185,304,54119,2
52,300,373,7725,2
53,153,324,94822,6
54,159,393,2899,4
55,192,464,42275,2
56,161,533,71515,3
57,165,549,191779,2
58,165,533,80200,2
59,161,300,16444,6
60,133,463,35633,2
61,128,411,82941,2
62,134,389,3595,2
63,132,381,58494,2
64,189,431,36159,2
65,189,400,257695,4
66,193,610,9726,1
67,168,337,118944,2
68,166,337,162364,2
69,156,555,19462,6
70,189,314,8981,2
71,191,384,11011,6
72,191,382,12733,4
73,191,430,187658,4
74,157,430,30892,2
75,158,532,90880,2
76,243,534,13345,1
77,211,328,106956,2
78,191,312,4353,6
79,163,615,145338,2
80,171,615,75148,4
81,144,194,3810,2
82,226,565,23619,1
83,87,565,18253,1
84,199,706,364276,6
85,199,329,493,4
86,91,191,50309,1
87,201,374,140650,2
88,201,241,76596,2
89,201,308,2084,2
90,148,441,3989,3
91,157,318,97433,6
92,213,251,62153,3
93,134,431,59359,2
94,134,438,25151,2
95,162,544,116482,8
96,168,555,2325,2
97,168,544,21509,2
98,226,672,132446,1
99,200,443,140771,2
100,226,327,24382,1
101,233,311,94752,4
102,226,284,3579,1
103,260,402,18552,1
104,125,265,25219,4
105,141,383,66904,4
106,133,386,93633,2
107,134,380,67952,2
108,128,482,3481,2
109,304,462,308625,4
110,119,325,16146,2
111,184,311,150175,2
112,160,309,34199,2
113,179,599,141714,2
114,213,481,173577,2
115,129,246,32594,6
116,103,414,66324,2
117,185,426,22577,2
118,102,412,82333,2
119,107,417,16520,2
120,188,376,16771,3
121,154,263,5744,2
122,203,337,75636,2
123,141,297,102829,2
124,111,507,67105,2
125,112,514,104238,2
126,84,184,29296,1
127,180,184,105830,1
128,124,467,22041,2
129,157,462,114414,4
130,123,462,16942,2
131,90,462,141111,2
132,137,304,138266,1
133,165,573,272733,1
134,91,186,23529,1
135,148,392,6227,6
136,151,174,61149,2
137,131,355,43251,2
138,224,267,77669,1
139,121,465,3946,2
140,126,465,12955,2
141,137,614,5941,2
142,166,611,106907,2
143,166,614,132337,2
144,167,614,75333,2
145,202,220,31387,2
146,97,269,49118,2
147,145,275,2989,1
148,97,362,63339,4
149,110,379,10150,2
