ID,WIDTH,HEIGHT,PROFIT,COPIES
0,111,329,30096,1
1,112,354,29993,1
2,135,222,85124,1
3,135,210,55300,1
4,123,160,3879,1
5,133,142,27870,1
6,77,283,56400,1
7,187,307,4642,1
8,138,168,26943,1
9,120,332,55845,1
10,117,316,3038,1
11,109,313,935,1
12,99,177,964,1
13,151,324,39603,1
14,80,334,19560,1
15,97,176,13899,4
16,81,159,2615,2
17,60,164,12301,1
18,114,293,18267,2
19,48,293,2200,2
20,67,118,11167,1
21,92,293,45395,1
22,116,226,18078,1
23,74,169,4345,4
24,77,156,1600,4
25,72,289,28296,2
26,72,184,6101,2
27,83,204,3447,9
28,81,332,52350,2
29,99,183,19230,8
30,100,151,24137,2
31,50,114,19400,1
32,102,315,44848,1
33,51,226,475,2
34,49,181,10738,2
35,44,184,15235,2
36,42,185,378,4
37,76,93,11799,5
38,76,92,15463,2
39,68,405,16326,1
40,85,85,21963,1
41,55,237,11836,2
42,47,237,287,2
43,59,262,8639,2
44,104,158,9464,1
45,90,212,14206,8
46,40,72,449,1
47,106,326,61672,1
48,43,326,12048,1
49,74,167,10777,6
