ID,WIDTH,HEIGHT,PROFIT,COPIES
0,281,662,65056,2
1,281,652,433593,8
2,219,248,21231,2
3,248,619,27614,2
4,152,314,148743,4
5,152,481,10258,2
6,385,665,166155,2
7,381,652,52463,6
8,374,653,25199,10
9,291,657,55002,4
10,292,657,15733,2
11,202,315,25954,2
12,291,631,255908,2
13,292,631,195161,1
14,291,618,209738,2
15,292,618,146769,1
16,328,702,409376,2
17,329,702,7232,1
18,328,357,394248,2
19,329,357,276123,1
20,314,664,57858,9
21,373,669,337560,1
22,240,620,94182,1
23,307,665,167349,1
24,308,665,283369,1
25,252,280,39775,2
26,240,615,4680,1
27,181,286,133929,4
28,311,412,33996,2
29,160,279,32663,2
30,430,448,458,2
31,230,328,5239,2
32,259,628,14739,2
33,234,272,10328,2
34,234,548,164687,2
35,240,670,239752,4
36,174,624,130483,2
37,214,291,23972,4
38,231,269,50859,2
39,373,670,687017,1
40,207,702,1949,2
41,330,651,778200,4
42,307,646,16969,10
43,378,664,223529,2
44,244,664,231343,2
45,244,285,40754,2
46,278,295,8092,2
47,373,646,473395,2
48,274,428,47370,4
49,249,529,280783,1
