ID,WIDTH,HEIGHT,PROFIT,COPIES
0,216,440,81241,10
1,216,277,23200,2
2,445,654,412455,2
3,412,654,661386,2
4,345,654,29871,2
5,137,245,67982,2
6,286,689,212412,2
7,352,649,435248,1
8,478,670,492965,2
9,379,666,170433,2
10,312,354,73007,2
11,285,654,317945,1
12,278,666,49355,12
13,254,312,50786,2
14,145,224,8413,2
15,312,664,56607,8
16,238,664,248475,4
17,345,666,55497,2
18,379,682,490035,2
19,122,130,12096,8
20,360,648,24343,2
21,260,648,149686,2
22,260,645,138666,2
23,242,586,126727,4
24,313,666,110566,2
25,428,695,701194,6
26,361,695,72818,2
27,340,687,805863,4
28,238,324,145204,2
29,234,687,56457,2
30,379,687,484894,4
31,312,687,374575,2
32,312,320,107816,2
33,245,254,52536,2
34,372,643,18108,4
35,277,372,48498,2
36,243,372,177867,4
37,172,243,82608,2
38,339,643,714692,2
39,239,643,131688,6
40,472,643,1089320,2
41,472,654,787911,2
42,184,227,81154,2
43,417,430,169179,8
44,380,417,405273,6
45,330,417,8830,34
46,192,194,90800,2
47,187,194,33957,2
48,328,359,297322,4
49,274,331,7679,2
50,134,316,77025,4
51,118,349,3487,2
52,446,627,23335,1
53,325,627,343635,4
54,246,627,6754,1
55,240,647,220513,6
56,307,659,20179,2
57,240,281,85428,2
58,314,626,506266,3
59,214,340,5438,4
60,281,657,5665,3
61,280,657,157499,1
62,263,657,286395,4
63,247,313,7660,2
64,374,626,116255,2
65,274,661,329817,2
66,240,661,100792,2
67,174,281,12591,8
68,307,669,169133,8
69,483,669,95225,2
70,280,669,547269,1
71,346,654,13917,1
72,259,682,368371,2
73,307,657,83434,4
74,214,240,65122,2
75,354,447,98978,2
76,243,660,207490,2
77,223,327,33240,2
78,220,364,231335,2
79,390,428,92575,2
80,243,690,87075,2
81,397,437,194845,2
82,305,437,50412,2
83,305,670,75150,2
84,207,354,157650,2
85,203,354,34694,2
86,195,670,177466,4
87,315,647,350189,2
88,193,345,149753,2
89,319,644,65284,2
90,203,284,30985,2
91,288,697,277947,2
92,272,318,1148,2
93,272,304,118496,2
94,240,272,31950,2
95,323,587,8955,2
96,305,664,455786,2
97,261,645,114287,2
98,258,632,130039,2
99,196,649,380151,2
100,197,262,120309,2
101,228,290,71900,2
102,375,447,56662,2
103,357,439,14011,2
104,255,642,285853,2
105,238,663,257079,8
106,204,663,41897,16
107,274,440,126087,1
108,258,638,252755,1
109,261,317,59332,3
110,254,692,51777,1
111,201,667,430340,4
112,234,366,118420,2
113,234,343,95,1
114,290,368,67501,1
115,244,544,49263,1
116,164,237,48430,2
117,183,367,5189,2
118,166,387,39666,2
119,131,395,5267,2
120,300,377,74246,2
121,263,635,314640,1
122,237,601,38437,1
123,213,340,83892,2
124,213,349,56362,1
125,252,364,43522,2
126,252,281,168894,2
127,314,632,370822,2
128,214,686,360013,2
129,314,666,193314,12
130,248,286,40543,6
131,214,286,17719,4
132,281,662,282733,2
133,281,652,502025,8
134,219,248,32381,2
135,248,619,51106,2
136,152,314,46066,4
137,152,481,43546,2
138,385,665,670,2
139,381,652,60554,6
140,374,653,314678,10
141,291,657,212139,4
142,292,657,11634,2
143,202,315,41650,2
144,291,631,195237,2
145,292,631,12319,1
146,291,618,143057,2
147,292,618,117646,1
148,328,702,54265,2
149,329,702,54157,1
