ID,WIDTH,HEIGHT,PROFIT,COPIES
0,96,130,1299,1
1,206,410,51396,1
2,246,339,21130,2
3,239,349,280578,2
4,151,374,6001,2
5,196,382,131843,1
6,151,382,112755,2
7,173,581,121409,2
8,159,389,110727,4
9,159,272,93356,2
10,190,370,67274,2
11,190,368,73338,2
12,196,511,86698,1
13,166,277,144908,2
14,210,268,24402,3
15,127,646,22629,4
16,142,374,128679,2
17,186,382,138558,2
18,117,397,24909,4
19,212,355,74212,1
20,179,314,78725,2
21,143,527,52066,4
22,125,355,50260,4
23,125,288,34502,4
24,79,188,10773,2
25,145,274,127769,2
26,88,346,21949,1
27,158,572,2356,2
28,222,600,59584,1
29,162,464,91189,1
30,247,564,35367,1
31,239,357,49827,1
32,272,354,298493,2
33,104,377,25067,2
34,171,218,38186,1
35,170,219,7159,1
36,134,281,111606,1
37,197,348,74504,2
38,261,526,251020,10
39,281,297,47726,1
40,571,713,226946,4
41,571,705,28474,4
42,585,705,519111,1
43,585,672,1384250,3
44,285,705,107529,2
45,278,670,327800,2
46,189,652,22096,5
47,233,535,32445,4
48,165,360,9287,2
49,386,654,16888,2
