ID,WIDTH,HEIGHT,PROFIT,COPIES
0,309,604,412853,2
1,242,604,11441,2
2,242,410,69715,2
3,335,405,56385,2
4,234,335,7778,2
5,209,288,83647,2
6,242,244,32907,8
7,220,612,147735,1
8,190,334,39277,2
9,157,334,17177,4
10,157,451,55133,2
11,152,612,14541,16
12,141,334,37109,1
13,200,414,12262,6
14,183,381,129220,2
15,159,281,125666,3
16,148,281,19985,3
17,141,187,4753,1
18,122,382,5926,2
19,148,648,10996,3
20,286,318,28654,1
21,318,352,141465,3
22,156,647,50282,4
23,164,584,86403,6
24,158,349,10330,2
25,158,351,80519,4
26,152,653,22073,2
27,152,648,65367,2
28,174,221,89793,3
29,131,376,18933,2
30,131,359,22658,2
31,123,363,70321,2
32,120,363,36970,2
33,194,395,13091,2
34,178,649,274639,2
35,153,649,57563,2
36,153,670,34397,1
37,117,294,4797,4
38,194,572,186523,1
39,193,439,31819,1
40,174,539,74083,2
41,141,242,20931,2
42,122,376,21919,4
43,74,137,354,1
44,124,429,2754,12
45,143,508,7464,2
46,194,402,185483,1
47,148,402,23556,12
48,134,555,13470,4
49,187,252,23171,2
50,170,486,21447,4
51,186,535,46867,2
52,191,570,82125,1
53,155,382,8257,14
54,155,282,1552,2
55,155,529,9445,2
56,536,688,154559,3
57,181,333,31398,3
58,156,443,59761,4
59,234,444,212439,2
60,154,294,1051,2
61,154,284,157609,1
62,150,390,137109,14
63,133,256,3742,1
64,130,575,106392,2
65,281,400,8538,1
66,267,348,212400,1
67,180,679,93152,2
68,219,697,7698,4
69,126,582,104867,2
70,136,480,29970,1
71,90,484,9415,1
72,262,484,124323,1
73,160,489,176908,4
74,160,164,20827,4
75,161,280,42514,2
76,207,376,201885,3
77,155,512,207573,1
78,176,512,70770,1
79,126,677,28542,2
80,209,661,154905,2
81,138,558,45275,2
82,193,641,1971,3
83,162,475,62956,4
84,162,181,45406,4
85,126,463,7289,16
86,365,565,63536,2
87,299,365,333677,2
88,365,432,30778,2
89,365,632,84285,6
90,128,460,111319,2
91,112,358,757,2
92,174,293,28193,2
93,152,391,4205,2
94,127,263,69081,2
95,112,298,8233,2
96,113,230,17685,2
97,216,294,3724,2
98,149,396,58393,2
99,148,630,138367,2
