ID,WIDTH,HEIGHT,PROFIT,COPIES
0,114,117,32058,4
1,74,207,23990,4
2,74,206,2254,4
3,85,204,13340,12
4,85,155,12700,2
5,74,334,6998,2
6,92,175,28378,6
7,85,175,21961,3
8,93,154,1950,1
9,99,294,13188,1
10,41,294,16662,1
11,63,279,19182,6
12,42,183,3869,1
13,83,135,7409,1
14,61,133,25175,2
15,92,275,21745,2
16,67,275,11839,2
17,93,273,24675,2
18,115,236,17863,1
19,169,335,56783,1
20,100,298,71233,1
21,93,113,11127,2
22,166,251,51050,1
23,90,218,29252,1
24,127,258,10010,1
25,113,228,14107,2
26,111,228,26694,2
27,114,225,12464,2
28,77,135,10044,1
29,52,77,2593,1
30,87,224,6885,4
31,129,285,31574,1
32,153,287,51095,1
33,153,202,26135,1
34,112,283,82446,2
35,73,402,59857,2
36,108,180,1195,3
37,146,342,174839,1
38,120,269,28463,1
39,104,340,102168,2
40,137,292,3019,2
41,98,302,4724,1
42,97,302,13482,1
43,185,332,129509,1
44,184,332,40885,2
45,140,174,80343,3
46,140,332,12475,3
47,100,126,41820,2
48,133,326,64836,6
49,137,326,68453,2
50,190,333,157427,4
51,174,326,12539,2
52,170,326,166467,2
53,87,328,9926,2
54,154,326,1366,1
55,153,326,36048,1
56,140,311,108453,2
57,124,311,76066,2
58,138,326,23791,4
59,176,240,7607,2
60,112,326,87494,2
61,156,345,135989,3
62,94,199,18320,2
63,148,180,4663,2
64,136,366,86098,1
65,126,157,155,6
66,136,233,60675,4
67,136,166,37902,6
68,184,191,15156,2
69,67,142,1967,16
70,183,326,1488,2
71,93,142,27830,2
72,79,306,12671,2
73,219,232,10638,2
74,219,233,59884,2
75,126,224,14215,2
76,165,316,729,2
77,160,316,21277,3
78,83,102,862,2
79,156,301,19828,2
80,137,329,14279,2
81,138,329,482,2
82,157,328,67381,2
83,157,371,42484,4
84,90,145,3402,2
85,124,335,104388,2
86,165,335,47200,2
87,153,186,4247,2
88,173,333,79897,1
89,140,321,23298,1
90,57,278,28365,2
91,63,87,7476,3
92,64,137,13200,1
93,98,186,4458,1
94,63,117,1816,1
95,80,329,7745,1
96,63,185,16535,1
97,71,185,19810,2
98,65,200,1620,2
99,86,180,1807,6
100,94,279,206,6
101,80,276,2401,2
102,56,175,10355,2
103,80,262,58945,2
104,77,242,9323,2
105,77,77,5958,2
106,96,292,3931,4
107,62,398,17940,4
108,70,261,16222,2
109,79,259,435,4
110,108,216,43719,2
111,65,328,27610,4
112,61,287,48924,6
113,64,286,21639,2
114,143,214,14040,1
115,65,257,1015,2
116,65,254,9241,2
117,65,249,862,2
118,48,200,682,2
119,119,214,9026,1
120,71,284,8496,2
121,78,275,11257,2
122,69,300,58369,4
123,77,275,10406,2
124,61,275,57428,4
125,60,275,7267,4
126,90,318,7431,2
127,77,276,18199,2
128,86,340,16528,2
129,87,340,7259,2
130,84,287,6639,2
131,84,94,841,4
132,84,285,4689,2
133,83,285,30851,2
134,83,94,18462,2
135,90,285,32589,2
136,90,94,4718,2
137,94,289,316,2
138,94,94,4952,2
139,91,94,557,8
140,89,94,22909,2
141,89,270,48303,2
142,92,285,61291,4
143,92,94,2335,6
144,91,289,53543,2
145,92,288,21473,2
146,91,285,7714,2
147,91,290,2705,2
148,83,340,7532,2
149,85,342,49021,2
