ID,WIDTH,HEIGHT,PROFIT,COPIES
0,300,354,12962,2
1,385,627,292696,1
2,186,664,314903,2
3,278,280,33927,2
4,278,664,81405,4
5,179,257,54383,4
6,312,674,63705,4
7,278,674,133003,2
8,345,430,239849,2
9,296,651,542335,2
10,263,345,165959,2
11,196,651,300646,2
12,345,664,387527,4
13,179,287,25984,2
14,225,505,156238,8
15,372,627,6838,2
16,369,652,111360,4
17,328,652,248151,2
18,278,364,172551,2
19,278,654,381767,2
20,281,507,6923,1
21,250,713,385114,2
22,248,310,20539,4
23,221,713,15732,2
24,216,713,59456,2
25,214,277,122982,2
26,212,727,98863,2
27,626,732,4830,6
28,247,677,230,1
29,274,392,8568,1
30,274,347,69259,1
31,127,392,130726,1
32,109,502,1740,2
33,207,495,25958,1
34,104,133,8754,1
35,235,330,108981,4
36,302,677,2868,1
37,136,677,291268,1
38,136,335,58447,2
39,169,396,1749,2
40,167,196,35423,1
41,164,202,4772,1
42,149,642,105120,2
43,135,362,55862,2
44,100,196,31204,1
45,172,238,54828,1
46,195,521,66372,2
47,183,373,47598,2
48,183,340,143830,6
49,225,282,35065,2
50,253,353,1833,2
51,240,642,581966,1
52,233,325,622,1
53,242,613,67003,1
54,108,282,42982,1
55,255,389,67368,1
56,255,355,122263,1
57,255,347,15749,1
58,242,589,91842,1
59,280,680,498563,1
60,245,555,22308,1
61,233,442,345184,1
62,253,386,196309,1
63,222,659,28545,1
64,224,708,27750,1
65,271,444,96393,1
66,271,420,2982,1
67,246,320,67506,1
68,266,284,7376,1
69,154,567,62225,1
70,374,614,179134,1
71,277,336,278008,1
72,240,664,23706,1
73,234,633,130339,1
74,219,627,164945,1
75,198,354,60340,1
76,303,648,482669,1
77,161,669,36560,1
78,195,352,87954,4
79,162,318,31174,2
80,120,328,11391,1
81,229,587,49133,2
82,96,587,61557,2
83,135,237,43739,1
84,184,587,7235,1
85,232,452,326952,1
86,149,338,103930,4
87,154,312,28569,4
88,144,579,97190,2
89,144,369,21429,2
90,166,409,72427,9
91,162,665,66257,2
92,199,367,218506,8
93,200,302,5275,2
94,100,229,5256,1
95,204,631,14578,1
96,103,452,107139,2
97,99,362,62583,2
98,89,369,17461,2
99,85,371,75879,4
100,153,187,30697,5
101,153,184,5472,2
102,137,810,42721,1
103,170,170,5040,1
104,111,474,32717,2
105,94,474,14613,2
106,119,524,31597,2
107,209,317,42031,1
108,180,424,12535,8
109,81,144,5720,1
110,213,652,137754,1
111,86,652,90958,1
112,148,335,17846,6
113,126,237,9636,3
114,197,410,57106,1
115,117,441,90111,2
116,115,570,23219,2
117,91,377,4023,1
118,116,409,7805,2
119,137,559,14440,6
120,215,244,87335,2
121,183,417,38145,4
122,104,327,5533,2
123,152,629,16047,3
124,151,629,791,4
125,151,366,24931,6
126,115,426,67214,2
127,111,462,121685,2
128,111,427,18081,2
129,92,399,8664,2
130,114,334,41494,2
131,197,401,80014,1
132,109,451,84783,6
133,108,451,53204,6
134,106,451,94257,2
135,125,188,3620,2
136,111,188,31974,1
137,182,371,101506,6
138,158,273,25331,2
139,271,465,18572,2
140,235,271,60487,2
141,191,271,50083,2
142,230,516,34815,4
143,205,531,3773,8
144,155,386,6300,1
145,249,328,111935,5
146,155,253,31208,2
147,155,356,60108,4
148,229,617,92484,2
149,229,616,303944,2
