ID,WIDTH,HEIGHT,PROFIT,COPIES
0,308,653,17903,1
1,307,653,40017,1
2,281,622,78299,2
3,248,622,202893,2
4,277,653,641959,4
5,352,481,29471,2
6,224,653,137221,2
7,313,691,756691,3
8,188,398,2396,2
9,296,360,5772,2
10,273,732,535664,1
11,252,398,47197,2
12,252,314,1927,6
13,272,466,109704,4
14,272,333,83491,6
15,369,383,14487,2
16,134,285,9519,16
17,367,652,157207,2
18,187,285,21473,2
19,158,613,266451,2
20,438,465,395963,2
21,438,467,108551,2
22,252,448,6835,2
23,331,633,659752,2
24,321,633,64468,3
25,166,205,66625,2
26,312,602,530332,2
27,275,658,331509,2
28,276,658,19984,2
29,314,657,283644,2
30,315,742,411481,2
31,314,742,391208,2
32,181,291,137195,2
33,248,671,116438,2
34,331,671,81725,2
35,306,373,254213,2
36,346,666,163209,1
37,280,642,6446,1
38,114,556,60737,2
39,127,175,22952,3
40,129,275,2077,1
41,197,372,97740,1
42,127,235,22510,1
43,160,658,19218,1
44,127,370,39599,1
45,142,370,71097,2
46,131,401,25743,2
47,172,361,136284,6
48,188,559,38380,6
49,160,552,138828,2
50,112,351,99166,2
51,161,524,60215,2
52,155,484,212857,2
53,155,155,27236,2
54,192,585,159555,4
55,125,797,125113,4
56,140,522,13144,2
57,158,519,122517,4
58,217,432,206482,2
59,130,657,47381,4
60,123,574,23767,6
61,129,573,13540,2
62,286,428,23538,1
63,131,514,23244,2
64,131,508,82608,2
65,131,498,11928,2
66,97,401,113143,2
67,239,428,10465,1
68,143,569,4622,2
69,156,551,169197,2
70,138,601,220499,4
71,154,551,20995,2
72,122,551,37301,4
73,121,551,25254,4
74,155,554,58565,2
75,181,636,155032,2
76,154,553,138726,2
77,173,681,271381,2
78,174,681,1218,2
79,168,575,851,2
80,168,189,2447,4
81,168,571,237664,2
82,167,571,86195,2
83,167,189,34897,2
84,181,571,58459,2
85,181,189,94368,2
86,188,578,48404,2
87,188,189,29120,2
88,183,573,22219,2
89,183,189,9835,6
90,179,189,33765,2
91,179,541,43487,2
92,185,571,13534,2
93,185,189,22721,2
94,183,578,776,2
95,184,571,8129,2
96,184,189,88193,4
97,184,576,18984,2
98,183,571,145230,2
99,182,581,34749,2
100,182,189,66951,2
101,167,681,57408,2
102,171,684,4246,2
103,169,676,17538,2
104,171,681,8194,2
105,170,681,99406,4
106,169,681,423524,4
107,169,678,3664,2
108,173,683,145340,2
109,176,679,2805,2
110,141,434,5107,2
111,145,459,9392,2
112,168,586,26469,2
113,179,546,267902,2
114,181,267,11609,1
115,110,278,2510,2
116,218,247,24770,1
117,167,262,14441,3
118,266,339,89128,1
119,164,311,6869,1
120,274,339,1775,1
121,164,402,1398,1
122,108,343,29288,3
123,108,337,20220,2
124,108,264,56791,3
125,108,312,24494,3
126,108,298,6282,3
127,427,705,469810,2
128,325,675,324270,1
129,466,674,310656,3
130,327,671,485115,1
131,415,674,399025,2
132,203,260,92190,2
133,259,546,213556,2
134,159,547,233255,2
135,386,669,77167,1
136,158,422,21679,1
137,323,517,289692,1
138,290,353,29402,1
139,311,588,18947,1
140,311,688,31095,2
141,339,505,215402,1
142,314,338,1138,3
143,314,688,338332,3
144,255,688,122881,2
145,467,635,168132,2
146,171,374,28189,1
147,369,640,38322,1
148,370,641,584611,1
149,223,629,84474,1
