ID,WIDTH,HEIGHT,PROFIT,COPIES
0,78,156,843,1
1,105,127,25273,1
2,42,138,6091,1
3,234,354,162752,1
4,96,167,15762,1
5,48,167,12772,1
6,82,142,30430,1
7,67,108,6989,1
8,73,116,753,1
9,70,108,9080,1
10,105,216,32569,1
11,76,134,19777,1
12,73,268,10821,2
13,54,124,8397,2
14,82,106,19873,1
15,133,229,26926,2
16,71,200,1109,2
17,39,121,9517,1
18,67,279,43415,2
19,67,174,25937,1
20,64,95,46,2
21,58,294,6900,6
22,72,263,18890,2
23,66,149,6443,3
24,68,336,53716,1
25,96,334,33322,1
26,167,220,1885,1
27,134,357,149806,1
28,69,268,18259,1
29,80,336,16761,1
30,69,89,4738,1
31,100,186,11656,1
32,187,336,193510,1
33,152,329,4229,6
34,152,168,15505,2
35,136,168,50464,4
36,169,327,2872,7
37,136,155,11964,4
38,152,333,54867,6
39,120,328,30473,3
40,214,323,140550,3
41,168,187,11722,2
42,187,334,84306,8
43,120,334,47088,2
44,103,145,4858,6
45,137,334,887,4
46,158,333,81306,2
47,158,335,108871,2
48,140,307,1505,1
49,118,164,3608,2
50,70,118,19028,2
51,190,323,2532,1
52,208,335,4775,1
53,191,329,34617,2
54,187,329,4483,2
55,220,329,18471,2
56,146,329,1186,3
57,158,318,148907,2
58,153,312,824,2
59,151,301,115865,2
60,220,312,1585,2
61,112,120,6812,2
62,135,329,49530,4
63,185,324,214647,4
64,135,324,84892,6
65,135,137,38912,2
66,160,324,50860,6
67,134,190,20237,2
68,124,158,45823,8
69,167,353,2702,2
70,96,355,109860,2
71,125,308,16837,2
72,210,303,105942,2
73,144,307,7241,2
74,143,308,9686,2
75,141,185,47406,2
76,167,317,10396,2
77,147,170,28888,2
78,119,156,31933,2
79,79,152,20674,2
80,94,174,8302,2
81,108,156,7285,2
82,181,294,31596,2
83,241,345,56878,2
84,234,345,10605,2
85,233,345,9629,2
86,223,345,290738,2
87,215,325,148576,2
88,135,333,49835,2
89,190,313,20642,2
90,135,335,82026,4
91,115,148,24594,2
92,135,330,20938,4
93,135,140,6488,6
94,185,330,110116,2
95,160,330,167808,2
96,160,329,12743,2
97,160,179,54085,2
98,149,227,572,2
99,115,227,20451,2
