ID,WIDTH,HEIGHT,PROFIT,COPIES
0,225,532,125940,1
1,86,532,7745,1
2,189,627,135923,4
3,169,629,52483,3
4,213,477,100010,3
5,150,243,941,2
6,111,213,4560,1
7,79,408,166,2
8,162,382,13425,2
9,116,549,6432,2
10,161,310,88062,1
11,142,423,16143,1
12,127,397,80676,2
13,147,388,19903,4
14,247,681,52203,1
15,241,475,127509,3
16,164,655,106933,2
17,164,288,36514,2
18,154,288,1413,1
19,241,342,79720,2
20,146,505,125497,4
21,143,309,31536,2
22,130,160,1196,2
23,172,172,36634,1
24,203,302,13439,2
25,261,641,18980,4
26,168,233,36014,2
27,361,557,134118,2
28,137,615,4422,4
29,135,415,37241,1
30,152,580,3672,2
31,87,425,13597,2
32,162,510,8578,2
33,126,510,32036,2
34,159,414,3617,2
35,139,599,10239,6
36,138,597,31156,2
37,151,413,23076,2
38,181,391,213322,2
39,151,391,12063,4
40,151,367,12785,5
41,151,274,60499,2
42,181,252,94635,2
43,151,252,36293,4
44,105,394,19955,2
45,132,351,19380,1
46,183,322,35429,1
47,168,313,3733,4
48,160,602,223756,1
49,191,666,21741,2
50,191,621,113,2
51,188,396,86752,1
52,188,367,17068,2
53,194,384,8134,1
54,96,130,3697,1
55,206,410,94849,1
56,246,339,41363,2
57,239,349,105277,2
58,151,374,3752,2
59,196,382,106226,1
60,151,382,142716,2
61,173,581,268061,2
62,159,389,168506,4
63,159,272,33263,2
64,190,370,122066,2
65,190,368,82425,2
66,196,511,74321,1
67,166,277,92665,2
68,210,268,23095,3
69,127,646,171253,4
70,142,374,89143,2
71,186,382,20009,2
72,117,397,90004,4
73,212,355,113190,1
74,179,314,149711,2
75,143,527,166656,4
76,125,355,55389,4
77,125,288,95319,4
78,79,188,2222,2
79,145,274,16067,2
80,88,346,17391,1
81,158,572,178088,2
82,222,600,28518,1
83,162,464,27963,1
84,247,564,432553,1
85,239,357,8475,1
86,272,354,42855,2
87,104,377,27569,2
88,171,218,116402,1
89,170,219,31424,1
90,134,281,40381,1
91,197,348,3455,2
92,261,526,116468,10
93,281,297,246145,1
94,571,713,777974,4
95,571,705,12253,4
96,585,705,554093,1
97,585,672,796963,3
98,285,705,357604,2
99,278,670,14537,2
