ID,WIDTH,HEIGHT,PROFIT,COPIES
0,82,201,9013,1
1,54,171,10751,3
2,54,168,3441,2
3,54,132,8478,3
4,54,156,221,3
5,54,149,3252,3
6,213,352,60111,2
7,162,337,19122,1
8,233,337,116714,3
9,163,335,15266,1
10,207,337,41056,2
11,101,130,3604,2
12,129,273,45234,2
13,79,273,604,2
14,193,334,6976,1
15,79,211,22825,4
16,161,258,7958,1
17,145,176,67588,1
18,155,294,39664,1
19,155,344,15711,2
20,169,252,118231,1
21,157,169,4632,3
22,157,344,64795,3
23,127,344,1939,2
24,233,317,187288,2
25,85,187,8911,1
26,184,320,3291,1
27,185,320,33333,1
28,111,314,11742,1
29,40,212,6870,2
30,147,315,64700,2
31,110,290,3648,1
32,80,136,1122,8
33,148,176,412,2
34,146,249,52317,2
35,104,142,23805,2
36,90,286,8968,2
37,121,242,285,2
38,184,260,150945,1
39,113,300,16188,3
40,115,218,20236,4
41,210,420,36412,4
42,163,420,17352,4
43,137,284,136910,2
44,205,239,25205,1
45,159,185,8171,1
46,118,231,6,1
47,116,146,14547,1
48,241,330,84105,2
49,135,152,4715,2
50,85,326,14019,1
51,120,195,30068,1
52,138,213,8786,2
53,55,90,14059,1
54,64,159,3293,2
55,81,187,1702,2
56,81,175,11992,1
57,60,162,22509,1
58,94,312,75241,1
59,110,173,22239,1
60,116,261,9393,1
61,109,261,102135,1
62,120,324,11693,1
63,104,202,3307,1
64,76,196,14065,6
65,40,213,428,1
66,61,186,7324,1
67,69,248,28433,2
68,69,206,3944,2
69,45,234,9042,2
70,57,220,32053,2
71,70,211,3668,3
72,101,148,478,1
73,106,146,16660,1
74,92,227,4380,4
75,80,141,16578,1
76,131,267,59748,1
77,84,111,620,2
78,117,252,17887,1
79,81,161,15117,3
80,80,95,4702,3
81,90,93,6068,2
82,90,315,15433,2
83,103,213,36082,1
84,77,308,843,2
85,66,85,4040,2
86,133,221,101003,1
87,87,219,10426,1
88,99,218,17195,2
89,104,132,11553,1
90,47,199,24173,1
91,104,321,8568,1
92,66,274,12735,4
93,128,165,16617,3
94,81,350,40050,10
95,65,190,428,10
96,166,206,20480,1
97,136,351,8573,1
98,96,206,16439,6
99,70,213,7064,3
