ID,WIDTH,HEIGHT,PROFIT,COPIES
0,172,332,14381,4
1,89,143,27750,2
2,112,252,20677,8
3,186,313,4927,2
4,164,326,47708,2
5,139,182,17652,2
6,139,327,11577,2
7,140,253,14158,1
8,125,356,22095,2
9,124,155,255,4
10,110,356,9672,2
11,108,356,18905,2
12,107,138,1705,2
13,106,363,136020,2
14,313,366,318556,6
15,123,338,95518,1
16,137,196,17570,1
17,137,173,44158,1
18,63,196,2026,1
19,54,251,28004,2
20,103,247,49282,1
21,52,66,105,1
22,117,165,6303,4
23,151,338,8422,1
24,68,338,36057,1
25,68,167,15611,2
26,84,198,1041,2
27,83,98,3884,1
28,82,101,4993,1
29,74,321,20131,2
30,67,181,5210,2
31,50,98,9632,1
32,86,119,8719,1
33,97,260,12837,2
34,91,186,48383,3
35,91,170,19571,6
36,112,141,9355,2
37,126,176,1602,2
38,120,321,9832,1
39,116,162,20574,1
40,121,306,29925,1
41,54,141,25331,1
42,127,194,47227,1
43,127,177,43525,1
44,127,173,301,1
45,121,294,65956,1
46,140,340,7323,1
47,122,277,10266,1
48,116,221,12692,1
49,126,193,20366,1
50,111,329,15130,1
51,112,354,73529,1
52,135,222,19850,1
53,135,210,2003,1
54,123,160,49698,1
55,133,142,17152,1
56,77,283,40039,1
57,187,307,129791,1
58,138,168,36669,1
59,120,332,35738,1
60,117,316,109106,1
61,109,313,57831,1
62,99,177,12861,1
63,151,324,23465,1
64,80,334,9391,1
65,97,176,5515,4
66,81,159,3503,2
67,60,164,18984,1
68,114,293,46533,2
69,48,293,14231,2
70,67,118,12826,1
71,92,293,44985,1
72,116,226,18415,1
73,74,169,9353,4
74,77,156,425,4
75,72,289,29980,2
76,72,184,37473,2
77,83,204,12206,9
78,81,332,21034,2
79,99,183,11057,8
80,100,151,8572,2
81,50,114,7658,1
82,102,315,28664,1
83,51,226,6913,2
84,49,181,18838,2
85,44,184,21938,2
86,42,185,10869,4
87,76,93,2988,5
88,76,92,1070,2
89,68,405,21392,1
90,85,85,3805,1
91,55,237,1139,2
92,47,237,1094,2
93,59,262,23073,2
94,104,158,7395,1
95,90,212,18617,8
96,40,72,1708,1
97,106,326,20564,1
98,43,326,10221,1
99,74,167,2364,6
