ID,WIDTH,HEIGHT,PROFIT,COPIES
0,165,316,150424,2
1,160,316,4143,3
2,83,102,65,2
3,156,301,1118,2
4,137,329,53573,2
5,138,329,102136,2
6,157,328,7060,2
7,157,371,60426,4
8,90,145,4756,2
9,124,335,50475,2
10,165,335,1566,2
11,153,186,43792,2
12,173,333,74080,1
13,140,321,48731,1
14,57,278,6953,2
15,63,87,423,3
16,64,137,11361,1
17,98,186,8172,1
18,63,117,1662,1
19,80,329,9899,1
20,63,185,20097,1
21,71,185,17567,2
22,65,200,17109,2
23,86,180,34464,6
24,94,279,875,6
25,80,276,22814,2
26,56,175,2492,2
27,80,262,8055,2
28,77,242,14915,2
29,77,77,1415,2
30,96,292,11888,4
31,62,398,292,4
32,70,261,414,2
33,79,259,12547,4
34,108,216,6135,2
35,65,328,58500,4
36,61,287,5050,6
37,64,286,35520,2
38,143,214,9133,1
39,65,257,8726,2
40,65,254,9833,2
41,65,249,13297,2
42,48,200,30970,2
43,119,214,38654,1
44,71,284,13743,2
45,78,275,14447,2
46,69,300,7044,4
47,77,275,11203,2
48,61,275,2032,4
49,60,275,3225,4
50,90,318,33498,2
51,77,276,17545,2
52,86,340,8527,2
53,87,340,51149,2
54,84,287,41256,2
55,84,94,107,4
56,84,285,22109,2
57,83,285,10401,2
58,83,94,165,2
59,90,285,22348,2
60,90,94,5813,2
61,94,289,71300,2
62,94,94,14137,2
63,91,94,2200,8
64,89,94,18436,2
65,89,270,3971,2
66,92,285,40840,4
67,92,94,7849,6
68,91,289,61347,2
69,92,288,16697,2
70,91,285,64949,2
71,91,290,60645,2
72,83,340,92753,2
73,85,342,19178,2
74,84,338,66919,2
75,85,340,26959,6
76,84,340,3929,4
77,84,339,71193,2
78,86,341,38471,2
79,70,217,2427,2
80,72,229,40597,2
81,84,293,43079,2
82,89,273,6787,2
83,90,133,29405,1
84,55,139,3806,2
85,109,123,8103,1
86,83,131,18167,3
87,133,169,22962,1
88,82,155,21267,5
89,137,169,47839,1
90,82,201,9013,1
91,54,171,10751,3
92,54,168,3441,2
93,54,132,8478,3
94,54,156,221,3
95,54,149,3252,3
96,213,352,60111,2
97,162,337,19122,1
98,233,337,116714,3
99,163,335,15266,1
