ID,WIDTH,HEIGHT,PROFIT,COPIES
0,47,237,287,2
1,59,262,8639,2
2,104,158,9464,1
3,90,212,14206,8
4,40,72,449,1
5,106,326,61672,1
6,43,326,12048,1
7,74,167,10777,6
8,63,118,2493,3
9,98,205,48936,1
10,58,220,20350,2
11,57,285,36122,2
12,45,188,6777,3
13,58,204,7678,2
14,68,279,59553,6
15,107,122,1095,2
16,91,208,4837,4
17,52,163,677,2
18,76,314,62270,3
19,75,314,46517,4
20,57,213,6999,2
21,55,231,18191,4
22,55,213,10239,2
23,46,199,31750,2
24,57,167,14751,2
25,98,200,2949,1
26,54,225,1779,12
27,53,225,1523,2
28,62,94,12853,2
29,55,94,149,1
30,91,185,24425,6
31,135,232,48108,2
32,117,135,4707,2
33,95,135,26903,2
34,115,258,65666,4
35,102,265,29567,12
36,77,193,16868,1
37,124,164,4447,5
38,77,126,31960,2
39,77,178,13343,4
40,114,308,53170,4
41,83,156,24942,2
42,95,213,6982,1
43,109,227,40672,1
44,123,151,19288,1
45,69,185,17380,18
46,142,185,19143,1
47,185,194,59310,1
48,185,227,77591,1
49,83,153,2289,2
