ID,WIDTH,HEIGHT,PROFIT,COPIES
0,143,154,23690,1
1,97,154,2061,6
2,136,143,1007,2
3,74,320,20854,8
4,135,162,9818,1
5,158,328,23810,2
6,160,321,161489,2
7,95,270,19572,2
8,158,183,94061,4
9,83,158,3900,4
10,144,328,15128,2
11,108,324,2266,2
12,83,155,1184,2
13,120,312,12102,4
14,60,352,1127,1
15,32,339,1490,1
16,78,156,111,1
17,105,127,18979,1
18,42,138,9505,1
19,234,354,67542,1
20,96,167,54224,1
21,48,167,2781,1
22,82,142,10659,1
23,67,108,1186,1
24,73,116,2919,1
25,70,108,15506,1
26,105,216,61004,1
27,76,134,18654,1
28,73,268,62901,2
29,54,124,5246,2
30,82,106,5339,1
31,133,229,3394,2
32,71,200,1827,2
33,39,121,5485,1
34,67,279,3760,2
35,67,174,7489,1
36,64,95,1597,2
37,58,294,12694,6
38,72,263,2385,2
39,66,149,6734,3
40,68,336,38060,1
41,96,334,14982,1
42,167,220,13636,1
43,134,357,6440,1
44,69,268,21857,1
45,80,336,2050,1
46,69,89,9429,1
47,100,186,1005,1
48,187,336,174939,1
49,152,329,44979,6
