ID,WIDTH,HEIGHT,PROFIT,COPIES
0,120,334,25227,2
1,103,145,1215,6
2,137,334,41978,4
3,158,333,13674,2
4,158,335,41847,2
5,140,307,629,1
6,118,164,3000,2
7,70,118,5768,2
8,190,323,139,1
9,208,335,10594,1
10,191,329,22991,2
11,187,329,57414,2
12,220,329,68128,2
13,146,329,154905,3
14,158,318,129999,2
15,153,312,84465,2
16,151,301,13617,2
17,220,312,25405,2
18,112,120,30499,2
19,135,329,8064,4
20,185,324,54841,4
21,135,324,129254,6
22,135,137,19388,2
23,160,324,51212,6
24,134,190,8115,2
25,124,158,4312,8
26,167,353,32047,2
27,96,355,34131,2
28,125,308,73445,2
29,210,303,157948,2
30,144,307,83026,2
31,143,308,75601,2
32,141,185,79304,2
33,167,317,53746,2
34,147,170,4101,2
35,119,156,21156,2
36,79,152,5826,2
37,94,174,5379,2
38,108,156,45998,2
39,181,294,24008,2
40,241,345,18884,2
41,234,345,102626,2
42,233,345,48891,2
43,223,345,39823,2
44,215,325,25216,2
45,135,333,31059,2
46,190,313,43726,2
47,135,335,17541,4
48,115,148,23621,2
49,135,330,61202,4
