ID,WIDTH,HEIGHT,PROFIT,COPIES
0,262,484,124323,1
1,160,489,176908,4
2,160,164,20827,4
3,161,280,42514,2
4,207,376,201885,3
5,155,512,207573,1
6,176,512,70770,1
7,126,677,28542,2
8,209,661,154905,2
9,138,558,45275,2
10,193,641,1971,3
11,162,475,62956,4
12,162,181,45406,4
13,126,463,7289,16
14,365,565,63536,2
15,299,365,333677,2
16,365,432,30778,2
17,365,632,84285,6
18,128,460,111319,2
19,112,358,757,2
20,174,293,28193,2
21,152,391,4205,2
22,127,263,69081,2
23,112,298,8233,2
24,113,230,17685,2
25,216,294,3724,2
26,149,396,58393,2
27,148,630,138367,2
28,125,536,111490,2
29,135,536,256086,2
30,163,536,16313,2
31,107,537,7804,2
32,162,387,21083,6
33,179,373,69388,2
34,138,363,103513,18
35,89,212,3358,2
36,89,202,9209,2
37,138,374,28364,30
38,265,286,97896,1
39,265,361,29958,3
40,138,370,75215,16
41,138,658,28270,2
42,126,302,13958,2
43,126,377,29029,6
44,205,530,93308,4
45,304,667,423678,4
46,304,307,48004,2
47,267,491,185947,1
48,269,497,41090,1
49,236,329,90661,1
50,228,667,179335,1
51,170,396,145525,4
52,239,411,7387,1
53,302,667,82331,2
54,302,380,23905,4
55,296,304,296459,4
56,188,211,70078,1
57,236,307,56983,2
58,302,307,30764,1
59,236,341,216511,2
60,124,267,6887,2
61,224,336,22441,2
62,173,366,65075,2
63,175,396,141721,2
64,179,296,9507,1
65,119,462,128867,4
66,237,407,50299,2
67,307,569,75375,1
68,269,307,23423,1
69,367,521,48076,2
70,366,693,523402,2
71,289,293,58158,2
72,213,305,66252,3
73,334,356,8660,2
74,300,654,589180,4
75,270,467,119425,2
76,267,654,30176,4
77,267,270,36819,2
78,234,654,50178,12
79,234,320,186668,2
80,200,654,2176,4
81,142,272,130657,2
82,277,533,305620,1
83,277,493,57281,2
84,133,669,20769,6
85,133,536,41796,6
86,106,365,32894,1
87,94,154,6140,3
88,171,197,1439,1
89,223,351,250851,1
90,149,449,63536,1
91,149,235,45523,1
92,314,655,176393,1
93,179,551,119349,1
94,208,445,68032,1
95,401,403,535044,4
96,239,348,59367,2
97,212,330,3132,4
98,146,647,12043,2
99,93,642,13840,2
