ID,WIDTH,HEIGHT,PROFIT,COPIES
0,126,179,8370,1
1,104,209,4279,1
2,78,209,58947,1
3,64,128,4157,2
4,127,325,40569,1
5,126,146,17379,1
6,73,217,3324,9
7,140,217,64161,1
8,171,185,26362,1
9,109,158,500,1
10,79,209,22755,3
11,89,151,739,1
12,131,160,24523,1
13,48,196,8950,1
14,122,325,16547,1
15,107,178,43179,2
16,121,336,39570,2
17,160,335,116951,2
18,76,127,14583,1
19,66,195,472,1
20,80,131,1116,1
21,70,291,32648,2
22,96,143,30872,3
23,105,152,9360,1
24,64,207,2518,2
25,64,198,7844,4
26,64,181,10437,8
27,64,148,14046,2
28,50,257,11808,6
29,68,221,18425,8
30,80,190,4513,3
31,79,165,20495,4
32,101,162,13786,2
33,75,161,11670,3
34,90,156,27565,2
35,91,156,10027,3
36,81,129,39946,2
37,74,295,27969,2
38,59,221,35398,2
39,101,219,42929,2
40,46,207,10432,2
41,65,205,5837,2
42,68,204,32032,4
43,65,203,31855,4
44,80,165,38253,3
45,80,135,28995,3
46,80,272,10484,2
47,72,272,6565,4
48,72,258,3485,2
49,70,258,1006,2
50,111,233,24150,2
51,63,230,5466,2
52,80,138,450,2
53,67,133,9284,6
54,79,284,52632,4
55,100,250,25975,1
56,50,148,1385,2
57,157,292,61432,2
58,134,322,134497,1
59,74,147,33562,1
60,66,217,5329,6
61,126,199,26013,4
62,80,197,3431,8
63,85,193,775,6
64,112,184,2321,1
65,93,132,7668,1
66,81,132,5603,2
67,80,97,2564,2
68,67,70,5111,2
69,81,157,412,2
70,144,291,14249,2
71,98,154,17703,2
72,222,312,151196,2
73,105,312,23209,2
74,63,287,10345,2
75,63,286,1714,2
76,62,285,8199,2
77,63,283,10684,2
78,125,248,2346,1
79,50,228,13020,10
80,117,133,42485,1
81,142,298,82364,1
82,133,286,39276,1
83,123,286,7921,1
84,133,268,75411,1
85,151,255,63935,1
86,116,148,1013,1
87,111,148,1137,1
88,106,117,395,1
89,178,329,20870,1
90,110,372,48087,2
91,154,327,48,4
92,188,327,33015,4
93,137,315,119610,2
94,104,315,59447,2
95,117,312,3619,2
96,204,302,89337,2
97,188,302,64008,2
98,171,302,7881,2
99,154,302,2050,2
